Ticker,Date,Open Price,Close Price,Volume
^GSPC,2023-09-29 00:00:00-04:00,4328.18017578125,4288.0498046875,3865960000.0
^GSPC,2023-10-02 00:00:00-04:00,4284.52001953125,4288.39013671875,3938660000.0
^GSPC,2023-10-03 00:00:00-04:00,4269.75,4229.4501953125,3953830000.0
^GSPC,2023-10-04 00:00:00-04:00,4233.830078125,4263.75,3777600000.0
^GSPC,2023-10-05 00:00:00-04:00,4259.31005859375,4258.18994140625,3581470000.0
^GSPC,2023-10-06 00:00:00-04:00,4234.7900390625,4308.5,3902030000.0
^GSPC,2023-10-09 00:00:00-04:00,4289.02001953125,4335.66015625,3174630000.0
^GSPC,2023-10-10 00:00:00-04:00,4339.75,4358.240234375,3520240000.0
^GSPC,2023-10-11 00:00:00-04:00,4366.58984375,4376.9501953125,3601660000.0
^GSPC,2023-10-12 00:00:00-04:00,4380.93994140625,4349.60986328125,3713140000.0
^GSPC,2023-10-13 00:00:00-04:00,4360.490234375,4327.77978515625,3566560000.0
^GSPC,2023-10-16 00:00:00-04:00,4342.3701171875,4373.6298828125,3409960000.0
^GSPC,2023-10-17 00:00:00-04:00,4345.22998046875,4373.2001953125,3794850000.0
^GSPC,2023-10-18 00:00:00-04:00,4357.35009765625,4314.60009765625,3686030000.0
^GSPC,2023-10-19 00:00:00-04:00,4321.35986328125,4278.0,3969730000.0
^GSPC,2023-10-20 00:00:00-04:00,4273.85009765625,4224.16015625,4004030000.0
^GSPC,2023-10-23 00:00:00-04:00,4210.39990234375,4217.0400390625,3776100000.0
^GSPC,2023-10-24 00:00:00-04:00,4235.7900390625,4247.68017578125,3821820000.0
^GSPC,2023-10-25 00:00:00-04:00,4232.419921875,4186.77001953125,3869370000.0
^GSPC,2023-10-26 00:00:00-04:00,4175.990234375,4137.22998046875,4277640000.0
^GSPC,2023-10-27 00:00:00-04:00,4152.93017578125,4117.3701171875,4019500000.0
^GSPC,2023-10-30 00:00:00-04:00,4139.39013671875,4166.81982421875,3911140000.0
^GSPC,2023-10-31 00:00:00-04:00,4171.330078125,4193.7998046875,4249470000.0
^GSPC,2023-11-01 00:00:00-04:00,4201.27001953125,4237.85986328125,4224900000.0
^GSPC,2023-11-02 00:00:00-04:00,4268.259765625,4317.77978515625,4669780000.0
^GSPC,2023-11-03 00:00:00-04:00,4334.22998046875,4358.33984375,4570960000.0
^GSPC,2023-11-06 00:00:00-05:00,4364.27001953125,4365.97998046875,3656340000.0
^GSPC,2023-11-07 00:00:00-05:00,4366.2099609375,4378.3798828125,3791230000.0
^GSPC,2023-11-08 00:00:00-05:00,4384.3701171875,4382.77978515625,3729510000.0
^GSPC,2023-11-09 00:00:00-05:00,4391.41015625,4347.35009765625,3900780000.0
^GSPC,2023-11-10 00:00:00-05:00,4364.14990234375,4415.240234375,3665080000.0
^GSPC,2023-11-13 00:00:00-05:00,4406.66015625,4411.5498046875,3326240000.0
^GSPC,2023-11-14 00:00:00-05:00,4458.97021484375,4495.7001953125,4700350000.0
^GSPC,2023-11-15 00:00:00-05:00,4505.2998046875,4502.8798828125,4347170000.0
^GSPC,2023-11-16 00:00:00-05:00,4497.080078125,4508.240234375,3964520000.0
^GSPC,2023-11-17 00:00:00-05:00,4509.5498046875,4514.02001953125,3777240000.0
^GSPC,2023-11-20 00:00:00-05:00,4511.7001953125,4547.3798828125,3644790000.0
^GSPC,2023-11-21 00:00:00-05:00,4538.77001953125,4538.18994140625,3511080000.0
^GSPC,2023-11-22 00:00:00-05:00,4553.0400390625,4556.6201171875,3042810000.0
^GSPC,2023-11-24 00:00:00-05:00,4555.83984375,4559.33984375,1639500000.0
^GSPC,2023-11-27 00:00:00-05:00,4554.85986328125,4550.43017578125,3403990000.0
^GSPC,2023-11-28 00:00:00-05:00,4545.5498046875,4554.89013671875,3586240000.0
^GSPC,2023-11-29 00:00:00-05:00,4571.83984375,4550.580078125,4418760000.0
^GSPC,2023-11-30 00:00:00-05:00,4554.8701171875,4567.7998046875,5399300000.0
^GSPC,2023-12-01 00:00:00-05:00,4559.43017578125,4594.6298828125,4397120000.0
^GSPC,2023-12-04 00:00:00-05:00,4564.3701171875,4569.77978515625,4369910000.0
^GSPC,2023-12-05 00:00:00-05:00,4557.25,4567.18017578125,3909950000.0
^GSPC,2023-12-06 00:00:00-05:00,4586.22998046875,4549.33984375,4245680000.0
^GSPC,2023-12-07 00:00:00-05:00,4568.83984375,4585.58984375,3818880000.0
^GSPC,2023-12-08 00:00:00-05:00,4576.2001953125,4604.3701171875,3707010000.0
^GSPC,2023-12-11 00:00:00-05:00,4593.39013671875,4622.43994140625,3823210000.0
^GSPC,2023-12-12 00:00:00-05:00,4618.2998046875,4643.7001953125,3808380000.0
^GSPC,2023-12-13 00:00:00-05:00,4646.2001953125,4707.08984375,5063650000.0
^GSPC,2023-12-14 00:00:00-05:00,4721.0400390625,4719.5498046875,6314040000.0
^GSPC,2023-12-15 00:00:00-05:00,4714.22998046875,4719.18994140625,8218980000.0
^GSPC,2023-12-18 00:00:00-05:00,4725.580078125,4740.56005859375,4060340000.0
^GSPC,2023-12-19 00:00:00-05:00,4743.72021484375,4768.3701171875,4026970000.0
^GSPC,2023-12-20 00:00:00-05:00,4764.72998046875,4698.35009765625,4201320000.0
^GSPC,2023-12-21 00:00:00-05:00,4724.2900390625,4746.75,3431180000.0
^GSPC,2023-12-22 00:00:00-05:00,4753.919921875,4754.6298828125,3046770000.0
^GSPC,2023-12-26 00:00:00-05:00,4758.85986328125,4774.75,2513910000.0
^GSPC,2023-12-27 00:00:00-05:00,4773.4501953125,4781.580078125,2748450000.0
^GSPC,2023-12-28 00:00:00-05:00,4786.43994140625,4783.35009765625,2698860000.0
^GSPC,2023-12-29 00:00:00-05:00,4782.8798828125,4769.830078125,3126060000.0
^GSPC,2024-01-02 00:00:00-05:00,4745.2001953125,4742.830078125,3743050000.0
^GSPC,2024-01-03 00:00:00-05:00,4725.06982421875,4704.81005859375,3950760000.0
^GSPC,2024-01-04 00:00:00-05:00,4697.419921875,4688.68017578125,3715480000.0
^GSPC,2024-01-05 00:00:00-05:00,4690.56982421875,4697.240234375,3844370000.0
^GSPC,2024-01-08 00:00:00-05:00,4703.7001953125,4763.5400390625,3742320000.0
^GSPC,2024-01-09 00:00:00-05:00,4741.93017578125,4756.5,3529960000.0
^GSPC,2024-01-10 00:00:00-05:00,4759.93994140625,4783.4501953125,3498680000.0
^GSPC,2024-01-11 00:00:00-05:00,4792.1298828125,4780.240234375,3759890000.0
^GSPC,2024-01-12 00:00:00-05:00,4791.18017578125,4783.830078125,3486340000.0
^GSPC,2024-01-16 00:00:00-05:00,4772.35009765625,4765.97998046875,4260550000.0
^GSPC,2024-01-17 00:00:00-05:00,4739.1298828125,4739.2099609375,3928600000.0
^GSPC,2024-01-18 00:00:00-05:00,4760.10009765625,4780.93994140625,4019000000.0
^GSPC,2024-01-19 00:00:00-05:00,4796.27978515625,4839.81005859375,4287200000.0
^GSPC,2024-01-22 00:00:00-05:00,4853.419921875,4850.43017578125,4297610000.0
^GSPC,2024-01-23 00:00:00-05:00,4856.7998046875,4864.60009765625,3912800000.0
^GSPC,2024-01-24 00:00:00-05:00,4888.56005859375,4868.5498046875,4330030000.0
^GSPC,2024-01-25 00:00:00-05:00,4886.66015625,4894.16015625,4020430000.0
^GSPC,2024-01-26 00:00:00-05:00,4888.91015625,4890.97021484375,3353400000.0
^GSPC,2024-01-29 00:00:00-05:00,4892.9501953125,4927.93017578125,3525160000.0
^GSPC,2024-01-30 00:00:00-05:00,4925.89013671875,4924.97021484375,3836130000.0
^GSPC,2024-01-31 00:00:00-05:00,4899.18994140625,4845.64990234375,4696120000.0
^GSPC,2024-02-01 00:00:00-05:00,4861.10986328125,4906.18994140625,4386090000.0
^GSPC,2024-02-02 00:00:00-05:00,4916.06005859375,4958.60986328125,3974350000.0
^GSPC,2024-02-05 00:00:00-05:00,4957.18994140625,4942.81005859375,4023640000.0
^GSPC,2024-02-06 00:00:00-05:00,4950.16015625,4954.22998046875,4440880000.0
^GSPC,2024-02-07 00:00:00-05:00,4973.0498046875,4995.06005859375,4895590000.0
^GSPC,2024-02-08 00:00:00-05:00,4995.16015625,4997.91015625,4341860000.0
^GSPC,2024-02-09 00:00:00-05:00,5004.169921875,5026.60986328125,3912990000.0
^GSPC,2024-02-12 00:00:00-05:00,5026.830078125,5021.83984375,3805740000.0
^GSPC,2024-02-13 00:00:00-05:00,4967.93994140625,4953.169921875,4302190000.0
^GSPC,2024-02-14 00:00:00-05:00,4976.43994140625,5000.6201171875,3845600000.0
^GSPC,2024-02-15 00:00:00-05:00,5003.14013671875,5029.72998046875,4137970000.0
^GSPC,2024-02-16 00:00:00-05:00,5031.1298828125,5005.56982421875,3833270000.0
^GSPC,2024-02-20 00:00:00-05:00,4989.31982421875,4975.509765625,4034880000.0
^GSPC,2024-02-21 00:00:00-05:00,4963.02978515625,4981.7998046875,3788390000.0
^GSPC,2024-02-22 00:00:00-05:00,5038.830078125,5087.02978515625,4051710000.0
^GSPC,2024-02-23 00:00:00-05:00,5100.919921875,5088.7998046875,3672790000.0
^GSPC,2024-02-26 00:00:00-05:00,5093.0,5069.52978515625,3683930000.0
^GSPC,2024-02-27 00:00:00-05:00,5074.60009765625,5078.18017578125,3925950000.0
^GSPC,2024-02-28 00:00:00-05:00,5067.2001953125,5069.759765625,3789370000.0
^GSPC,2024-02-29 00:00:00-05:00,5085.35986328125,5096.27001953125,5219740000.0
^GSPC,2024-03-01 00:00:00-05:00,5098.509765625,5137.080078125,4748110000.0
^GSPC,2024-03-04 00:00:00-05:00,5130.990234375,5130.9501953125,4758440000.0
^GSPC,2024-03-05 00:00:00-05:00,5110.52001953125,5078.64990234375,4418410000.0
^GSPC,2024-03-06 00:00:00-05:00,5108.02978515625,5104.759765625,4559050000.0
^GSPC,2024-03-07 00:00:00-05:00,5132.3798828125,5157.35986328125,4137980000.0
^GSPC,2024-03-08 00:00:00-05:00,5164.4599609375,5123.68994140625,4208870000.0
^GSPC,2024-03-11 00:00:00-04:00,5111.9599609375,5117.93994140625,3896430000.0
^GSPC,2024-03-12 00:00:00-04:00,5134.2998046875,5175.27001953125,4080510000.0
^GSPC,2024-03-13 00:00:00-04:00,5173.490234375,5165.31005859375,4282890000.0
^GSPC,2024-03-14 00:00:00-04:00,5175.14013671875,5150.47998046875,4687970000.0
^GSPC,2024-03-15 00:00:00-04:00,5123.31005859375,5117.08984375,7753670000.0
^GSPC,2024-03-18 00:00:00-04:00,5154.77001953125,5149.419921875,4036220000.0
^GSPC,2024-03-19 00:00:00-04:00,5139.08984375,5178.509765625,4031760000.0
^GSPC,2024-03-20 00:00:00-04:00,5181.68994140625,5224.6201171875,4064850000.0
^GSPC,2024-03-21 00:00:00-04:00,5253.43017578125,5241.52978515625,4207730000.0
^GSPC,2024-03-22 00:00:00-04:00,5242.47998046875,5234.18017578125,3374700000.0
^GSPC,2024-03-25 00:00:00-04:00,5219.52001953125,5218.18994140625,3331360000.0
^GSPC,2024-03-26 00:00:00-04:00,5228.85009765625,5203.580078125,3871790000.0
^GSPC,2024-03-27 00:00:00-04:00,5226.31005859375,5248.490234375,3850500000.0
^GSPC,2024-03-28 00:00:00-04:00,5248.02978515625,5254.35009765625,3998270000.0
^GSPC,2024-04-01 00:00:00-04:00,5257.97021484375,5243.77001953125,3325930000.0
^GSPC,2024-04-02 00:00:00-04:00,5204.2900390625,5205.81005859375,3886590000.0
^GSPC,2024-04-03 00:00:00-04:00,5194.3701171875,5211.490234375,3703250000.0
^GSPC,2024-04-04 00:00:00-04:00,5244.0498046875,5147.2099609375,4075680000.0
^GSPC,2024-04-05 00:00:00-04:00,5158.9501953125,5204.33984375,3386780000.0
^GSPC,2024-04-08 00:00:00-04:00,5211.3701171875,5202.39013671875,3278180000.0
^GSPC,2024-04-09 00:00:00-04:00,5217.02978515625,5209.91015625,3400680000.0
^GSPC,2024-04-10 00:00:00-04:00,5167.8798828125,5160.64013671875,3845930000.0
^GSPC,2024-04-11 00:00:00-04:00,5172.9501953125,5199.06005859375,3509380000.0
^GSPC,2024-04-12 00:00:00-04:00,5171.509765625,5123.41015625,3963220000.0
^GSPC,2024-04-15 00:00:00-04:00,5149.669921875,5061.81982421875,3950210000.0
^GSPC,2024-04-16 00:00:00-04:00,5064.58984375,5051.41015625,4006200000.0
^GSPC,2024-04-17 00:00:00-04:00,5068.97021484375,5022.2099609375,3596130000.0
^GSPC,2024-04-18 00:00:00-04:00,5031.52001953125,5011.1201171875,3619760000.0
^GSPC,2024-04-19 00:00:00-04:00,5005.43994140625,4967.22998046875,3878750000.0
^GSPC,2024-04-22 00:00:00-04:00,4987.330078125,5010.60009765625,3820250000.0
^GSPC,2024-04-23 00:00:00-04:00,5028.85009765625,5070.5498046875,3751400000.0
^GSPC,2024-04-24 00:00:00-04:00,5084.85986328125,5071.6298828125,3656740000.0
^GSPC,2024-04-25 00:00:00-04:00,5019.8798828125,5048.419921875,3958050000.0
^GSPC,2024-04-26 00:00:00-04:00,5084.64990234375,5099.9599609375,3604140000.0
^GSPC,2024-04-29 00:00:00-04:00,5114.1298828125,5116.169921875,3447450000.0
^GSPC,2024-04-30 00:00:00-04:00,5103.77978515625,5035.68994140625,4082470000.0
^GSPC,2024-05-01 00:00:00-04:00,5029.02978515625,5018.39013671875,4544170000.0
^GSPC,2024-05-02 00:00:00-04:00,5049.31982421875,5064.2001953125,4381660000.0
^GSPC,2024-05-03 00:00:00-04:00,5122.77978515625,5127.7900390625,3924990000.0
^GSPC,2024-05-06 00:00:00-04:00,5142.419921875,5180.740234375,3683250000.0
^GSPC,2024-05-07 00:00:00-04:00,5187.2001953125,5187.7001953125,3987890000.0
^GSPC,2024-05-08 00:00:00-04:00,5168.97998046875,5187.669921875,3842100000.0
^GSPC,2024-05-09 00:00:00-04:00,5189.02978515625,5214.080078125,3727370000.0
^GSPC,2024-05-10 00:00:00-04:00,5225.490234375,5222.68017578125,3617900000.0
^GSPC,2024-05-13 00:00:00-04:00,5233.080078125,5221.419921875,4255710000.0
^GSPC,2024-05-14 00:00:00-04:00,5221.10009765625,5246.68017578125,4763580000.0
^GSPC,2024-05-15 00:00:00-04:00,5263.259765625,5308.14990234375,4360810000.0
^GSPC,2024-05-16 00:00:00-04:00,5310.06982421875,5297.10009765625,3817470000.0
^GSPC,2024-05-17 00:00:00-04:00,5303.10009765625,5303.27001953125,3578120000.0
^GSPC,2024-05-20 00:00:00-04:00,5305.35009765625,5308.1298828125,3420100000.0
^GSPC,2024-05-21 00:00:00-04:00,5298.68994140625,5321.41015625,3662240000.0
^GSPC,2024-05-22 00:00:00-04:00,5319.27978515625,5307.009765625,3847130000.0
^GSPC,2024-05-23 00:00:00-04:00,5340.259765625,5267.83984375,3869520000.0
^GSPC,2024-05-24 00:00:00-04:00,5281.4501953125,5304.72021484375,3005510000.0
^GSPC,2024-05-28 00:00:00-04:00,5315.91015625,5306.0400390625,3751540000.0
^GSPC,2024-05-29 00:00:00-04:00,5278.72998046875,5266.9501953125,3552750000.0
^GSPC,2024-05-30 00:00:00-04:00,5259.77001953125,5235.47998046875,3818750000.0
^GSPC,2024-05-31 00:00:00-04:00,5243.2099609375,5277.509765625,5437160000.0
^GSPC,2024-06-03 00:00:00-04:00,5297.14990234375,5283.39990234375,4046920000.0
^GSPC,2024-06-04 00:00:00-04:00,5278.240234375,5291.33984375,3707900000.0
^GSPC,2024-06-05 00:00:00-04:00,5314.47998046875,5354.02978515625,3591460000.0
^GSPC,2024-06-06 00:00:00-04:00,5357.7998046875,5352.9599609375,3609990000.0
^GSPC,2024-06-07 00:00:00-04:00,5343.81005859375,5346.990234375,3692760000.0
^GSPC,2024-06-10 00:00:00-04:00,5341.22021484375,5360.7900390625,3622280000.0
^GSPC,2024-06-11 00:00:00-04:00,5353.0,5375.31982421875,3568030000.0
^GSPC,2024-06-12 00:00:00-04:00,5409.1298828125,5421.02978515625,3962840000.0
^GSPC,2024-06-13 00:00:00-04:00,5441.93017578125,5433.740234375,3530380000.0
^GSPC,2024-06-14 00:00:00-04:00,5424.080078125,5431.60009765625,3438650000.0
^IXIC,2020-01-02 00:00:00-05:00,9039.4599609375,9092.1904296875,2862700000.0
^IXIC,2020-01-03 00:00:00-05:00,8976.4296875,9020.76953125,2586520000.0
^IXIC,2020-01-06 00:00:00-05:00,8943.5,9071.4697265625,2810450000.0
^IXIC,2020-01-07 00:00:00-05:00,9076.6396484375,9068.580078125,2381740000.0
^IXIC,2020-01-08 00:00:00-05:00,9068.0302734375,9129.240234375,2472620000.0
^IXIC,2020-01-09 00:00:00-05:00,9202.26953125,9203.4296875,2540960000.0
^IXIC,2020-01-10 00:00:00-05:00,9232.9501953125,9178.8603515625,2382900000.0
^IXIC,2020-01-13 00:00:00-05:00,9213.7197265625,9273.9296875,2536820000.0
^IXIC,2020-01-14 00:00:00-05:00,9270.6103515625,9251.330078125,2553160000.0
^IXIC,2020-01-15 00:00:00-05:00,9253.759765625,9258.7001953125,2443220000.0
^IXIC,2020-01-16 00:00:00-05:00,9313.4501953125,9357.1298828125,2312110000.0
^IXIC,2020-01-17 00:00:00-05:00,9392.3701171875,9388.9404296875,2542540000.0
^IXIC,2020-01-21 00:00:00-05:00,9361.0703125,9370.8095703125,2686610000.0
^IXIC,2020-01-22 00:00:00-05:00,9413.6103515625,9383.76953125,2454580000.0
^IXIC,2020-01-23 00:00:00-05:00,9377.7197265625,9402.48046875,2465850000.0
^IXIC,2020-01-24 00:00:00-05:00,9446.2099609375,9314.91015625,2622970000.0
^IXIC,2020-01-27 00:00:00-05:00,9092.4599609375,9139.3095703125,2593910000.0
^IXIC,2020-01-28 00:00:00-05:00,9201.8203125,9269.6796875,2169020000.0
^IXIC,2020-01-29 00:00:00-05:00,9318.259765625,9275.16015625,2234620000.0
^IXIC,2020-01-30 00:00:00-05:00,9211.150390625,9298.9296875,2345370000.0
^IXIC,2020-01-31 00:00:00-05:00,9324.330078125,9150.9404296875,2696090000.0
^IXIC,2020-02-03 00:00:00-05:00,9190.7197265625,9273.400390625,2427320000.0
^IXIC,2020-02-04 00:00:00-05:00,9398.3896484375,9467.9697265625,2447340000.0
^IXIC,2020-02-05 00:00:00-05:00,9574.099609375,9508.6796875,2470240000.0
^IXIC,2020-02-06 00:00:00-05:00,9540.98046875,9572.150390625,2313860000.0
^IXIC,2020-02-07 00:00:00-05:00,9526.6396484375,9520.509765625,2243720000.0
^IXIC,2020-02-10 00:00:00-05:00,9493.6298828125,9628.3896484375,2187520000.0
^IXIC,2020-02-11 00:00:00-05:00,9680.8896484375,9638.9404296875,2450070000.0
^IXIC,2020-02-12 00:00:00-05:00,9688.599609375,9725.9599609375,2366510000.0
^IXIC,2020-02-13 00:00:00-05:00,9657.0400390625,9711.9697265625,2254870000.0
^IXIC,2020-02-14 00:00:00-05:00,9728.900390625,9731.1796875,2226720000.0
^IXIC,2020-02-18 00:00:00-05:00,9679.0400390625,9732.740234375,2279420000.0
^IXIC,2020-02-19 00:00:00-05:00,9782.8095703125,9817.1796875,2470860000.0
^IXIC,2020-02-20 00:00:00-05:00,9799.2001953125,9750.9697265625,2745730000.0
^IXIC,2020-02-21 00:00:00-05:00,9708.009765625,9576.58984375,2750160000.0
^IXIC,2020-02-24 00:00:00-05:00,9188.4404296875,9221.2802734375,3188590000.0
^IXIC,2020-02-25 00:00:00-05:00,9301.2001953125,8965.6103515625,3595520000.0
^IXIC,2020-02-26 00:00:00-05:00,9011.5498046875,8980.7802734375,3587950000.0
^IXIC,2020-02-27 00:00:00-05:00,8744.0302734375,8566.48046875,4559900000.0
^IXIC,2020-02-28 00:00:00-05:00,8269.740234375,8567.3701171875,5320020000.0
^IXIC,2020-03-02 00:00:00-05:00,8667.1396484375,8952.169921875,4249020000.0
^IXIC,2020-03-03 00:00:00-05:00,8965.099609375,8684.08984375,4336700000.0
^IXIC,2020-03-04 00:00:00-05:00,8834.099609375,9018.08984375,3634760000.0
^IXIC,2020-03-05 00:00:00-05:00,8790.08984375,8738.58984375,3763860000.0
^IXIC,2020-03-06 00:00:00-05:00,8469.01953125,8575.6201171875,4292730000.0
^IXIC,2020-03-09 00:00:00-04:00,7957.93017578125,7950.68017578125,4554110000.0
^IXIC,2020-03-10 00:00:00-04:00,8219.759765625,8344.25,4447260000.0
^IXIC,2020-03-11 00:00:00-04:00,8136.25,7952.0498046875,4302610000.0
^IXIC,2020-03-12 00:00:00-04:00,7398.580078125,7201.7998046875,5099350000.0
^IXIC,2020-03-13 00:00:00-04:00,7610.39013671875,7874.8798828125,4701070000.0
^IXIC,2020-03-16 00:00:00-04:00,7392.72998046875,6904.58984375,4618120000.0
^IXIC,2020-03-17 00:00:00-04:00,7072.0,7334.77978515625,4920210000.0
^IXIC,2020-03-18 00:00:00-04:00,6902.31982421875,6989.83984375,4935000000.0
^IXIC,2020-03-19 00:00:00-04:00,6996.4501953125,7150.580078125,4778490000.0
^IXIC,2020-03-20 00:00:00-04:00,7248.06982421875,6879.52001953125,5260300000.0
^IXIC,2020-03-23 00:00:00-04:00,6847.27978515625,6860.669921875,4348410000.0
^IXIC,2020-03-24 00:00:00-04:00,7196.14990234375,7417.85986328125,4441080000.0
^IXIC,2020-03-25 00:00:00-04:00,7421.35986328125,7384.2998046875,4683630000.0
^IXIC,2020-03-26 00:00:00-04:00,7462.2099609375,7797.5400390625,4014670000.0
^IXIC,2020-03-27 00:00:00-04:00,7554.25,7502.3798828125,3989120000.0
^IXIC,2020-03-30 00:00:00-04:00,7583.4599609375,7774.14990234375,3870770000.0
^IXIC,2020-03-31 00:00:00-04:00,7740.06005859375,7700.10009765625,4078960000.0
^IXIC,2020-04-01 00:00:00-04:00,7459.5,7360.580078125,3700040000.0
^IXIC,2020-04-02 00:00:00-04:00,7317.4501953125,7487.31005859375,3622170000.0
^IXIC,2020-04-03 00:00:00-04:00,7477.27001953125,7373.080078125,3294260000.0
^IXIC,2020-04-06 00:00:00-04:00,7660.169921875,7913.240234375,3849130000.0
^IXIC,2020-04-07 00:00:00-04:00,8129.990234375,7887.259765625,4085960000.0
^IXIC,2020-04-08 00:00:00-04:00,7975.72021484375,8090.89990234375,3487440000.0
^IXIC,2020-04-09 00:00:00-04:00,8169.009765625,8153.580078125,4145460000.0
^IXIC,2020-04-13 00:00:00-04:00,8127.68994140625,8192.419921875,3184660000.0
^IXIC,2020-04-14 00:00:00-04:00,8353.2099609375,8515.740234375,3767410000.0
^IXIC,2020-04-15 00:00:00-04:00,8355.9599609375,8393.1796875,3347920000.0
^IXIC,2020-04-16 00:00:00-04:00,8479.1103515625,8532.3603515625,4057800000.0
^IXIC,2020-04-17 00:00:00-04:00,8667.48046875,8650.1396484375,4348310000.0
^IXIC,2020-04-20 00:00:00-04:00,8553.3798828125,8560.73046875,3827370000.0
^IXIC,2020-04-21 00:00:00-04:00,8460.6904296875,8263.23046875,3788180000.0
^IXIC,2020-04-22 00:00:00-04:00,8434.5498046875,8495.3798828125,3041520000.0
^IXIC,2020-04-23 00:00:00-04:00,8528.83984375,8494.75,3759890000.0
^IXIC,2020-04-24 00:00:00-04:00,8530.080078125,8634.51953125,3696020000.0
^IXIC,2020-04-27 00:00:00-04:00,8717.98046875,8730.16015625,3694980000.0
^IXIC,2020-04-28 00:00:00-04:00,8825.6904296875,8607.73046875,3730350000.0
^IXIC,2020-04-29 00:00:00-04:00,8802.7001953125,8914.7099609375,4407140000.0
^IXIC,2020-04-30 00:00:00-04:00,8911.01953125,8889.5498046875,4335660000.0
^IXIC,2020-05-01 00:00:00-04:00,8681.2900390625,8604.9501953125,3741300000.0
^IXIC,2020-05-04 00:00:00-04:00,8555.3203125,8710.7099609375,3443140000.0
^IXIC,2020-05-05 00:00:00-04:00,8809.66015625,8809.1201171875,3933550000.0
^IXIC,2020-05-06 00:00:00-04:00,8874.7001953125,8854.3896484375,3656750000.0
^IXIC,2020-05-07 00:00:00-04:00,8973.7802734375,8979.66015625,3787220000.0
^IXIC,2020-05-08 00:00:00-04:00,9056.8896484375,9121.3203125,3813630000.0
^IXIC,2020-05-11 00:00:00-04:00,9054.91015625,9192.33984375,3925450000.0
^IXIC,2020-05-12 00:00:00-04:00,9225.150390625,9002.5498046875,4336510000.0
^IXIC,2020-05-13 00:00:00-04:00,9006.0498046875,8863.169921875,4273210000.0
^IXIC,2020-05-14 00:00:00-04:00,8788.0400390625,8943.7197265625,3965970000.0
^IXIC,2020-05-15 00:00:00-04:00,8839.990234375,9014.5595703125,4240690000.0
^IXIC,2020-05-18 00:00:00-04:00,9177.150390625,9234.830078125,4341820000.0
^IXIC,2020-05-19 00:00:00-04:00,9227.4599609375,9185.099609375,4193550000.0
^IXIC,2020-05-20 00:00:00-04:00,9305.6201171875,9375.7802734375,4315500000.0
^IXIC,2020-05-21 00:00:00-04:00,9375.1904296875,9284.8798828125,3745270000.0
^IXIC,2020-05-22 00:00:00-04:00,9278.5498046875,9324.58984375,3668070000.0
^IXIC,2020-05-26 00:00:00-04:00,9501.2099609375,9340.2197265625,4448950000.0
^IXIC,2020-05-27 00:00:00-04:00,9346.1201171875,9412.3603515625,4489110000.0
^IXIC,2020-05-28 00:00:00-04:00,9392.990234375,9368.990234375,4113660000.0
^IXIC,2020-05-29 00:00:00-04:00,9382.349609375,9489.8701171875,4742290000.0
^IXIC,2020-06-01 00:00:00-04:00,9471.419921875,9552.0498046875,3847770000.0
^IXIC,2020-06-02 00:00:00-04:00,9566.5302734375,9608.3798828125,3990080000.0
^IXIC,2020-06-03 00:00:00-04:00,9651.8603515625,9682.91015625,4679030000.0
^IXIC,2020-06-04 00:00:00-04:00,9649.650390625,9615.8095703125,6141320000.0
^IXIC,2020-06-05 00:00:00-04:00,9703.5400390625,9814.080078125,6607730000.0
^IXIC,2020-06-08 00:00:00-04:00,9823.4404296875,9924.75,6197330000.0
^IXIC,2020-06-09 00:00:00-04:00,9867.1904296875,9953.75,5319450000.0
^IXIC,2020-06-10 00:00:00-04:00,10012.3203125,10020.349609375,5170860000.0
^IXIC,2020-06-11 00:00:00-04:00,9791.240234375,9492.73046875,5300850000.0
^IXIC,2020-06-12 00:00:00-04:00,9715.8701171875,9588.8095703125,4388990000.0
^IXIC,2020-06-15 00:00:00-04:00,9426.900390625,9726.01953125,4476010000.0
^IXIC,2020-06-16 00:00:00-04:00,9949.7802734375,9895.8701171875,4669320000.0
^IXIC,2020-06-17 00:00:00-04:00,9943.3095703125,9910.5302734375,4279700000.0
^IXIC,2020-06-18 00:00:00-04:00,9892.48046875,9943.0498046875,4335320000.0
^IXIC,2020-06-19 00:00:00-04:00,10042.1298828125,9946.1201171875,6093830000.0
^IXIC,2020-06-22 00:00:00-04:00,9945.490234375,10056.48046875,4506960000.0
^IXIC,2020-06-23 00:00:00-04:00,10130.830078125,10131.3701171875,5755170000.0
^IXIC,2020-06-24 00:00:00-04:00,10092.919921875,9909.169921875,5589130000.0
^IXIC,2020-06-25 00:00:00-04:00,9899.3603515625,10017.0,4779640000.0
^IXIC,2020-06-26 00:00:00-04:00,9995.1201171875,9757.2197265625,7309380000.0
^IXIC,2020-06-29 00:00:00-04:00,9771.7197265625,9874.150390625,4336290000.0
^IXIC,2020-06-30 00:00:00-04:00,9875.2900390625,10058.76953125,4510190000.0
^IXIC,2020-07-01 00:00:00-04:00,10063.669921875,10154.6298828125,4624430000.0
^IXIC,2020-07-02 00:00:00-04:00,10268.669921875,10207.6298828125,4038920000.0
^IXIC,2020-07-06 00:00:00-04:00,10360.3798828125,10433.650390625,4570260000.0
^IXIC,2020-07-07 00:00:00-04:00,10412.4599609375,10343.8896484375,4337130000.0
^IXIC,2020-07-08 00:00:00-04:00,10409.349609375,10492.5,4030210000.0
