Date,Price,Close,High,Low,Open,Volume,Returns,MA5,MA10,MA20,MA50,MA200,Price_to_MA5,Price_to_MA10,Price_to_MA20,Price_to_MA50,Price_to_MA200,MA5_cross_MA10,MA10_cross_MA20,MA20_cross_MA50,MA50_cross_MA200,Volatility,PrevClose,TR,ATR14,ATR_Ratio,RSI,EMA12,EMA26,MACD,MACD_Signal,MACD_Hist,MACD_Hist_Positive,MACD_Cross_Signal,BB_Middle,BB_StdDev,BB_Upper,BB_Lower,BB_Width,BB_Position,Volume_Change,Volume_MA10,Relative_Volume,Volume_Price_Trend,OBV,OBV_MA20,OBV_Signal,Body_Size,Upper_Shadow,Lower_Shadow,Is_Bullish,Gap_Up,Gap_Down,Returns_5d,Returns_10d,Returns_20d,Target,Buy_Probability,Buy_Signal
2015-10-16,22.08243560791016,22.08243560791016,22.23534867735065,21.94751271502446,22.001481529051205,9143200,0.0016317586025067499,21.990693283081054,22.28842487335205,22.43998794555664,23.472870330810547,22.692188148498534,1.0041718705112261,0.9907580160279442,0.9840662865544328,0.9407641799530883,0.973129407503669,0,0,0,1,0.021064349539677,22.04646110534668,0.28783596232619146,0.5975180805925631,0.02705852249280536,54.14132985032884,22.23853857675815,22.659652630212165,-0.42111405345401565,-0.41823099523865,-0.0028830582153656636,0,0,22.43998794555664,0.6067935090441667,23.653574963644974,21.22640092746831,0.10816289394029165,0.3526878038751167,-0.43217344321548123,15957820.0,0.5729604670312111,145817746.46521425,346472581,331687706.0,1,0.28125074505878983,0.5312507450587467,0.1874985098824635,1,0,0,0.010287737980404721,-0.03838628751708084,-0.05649526624103818,1,0.3885569257957847,1
2015-10-19,22.0914363861084,22.0914363861084,22.1004314767026,21.82159053083489,22.07344792055811,11451900,0.00040759897857522986,21.990693283081054,22.182285499572753,22.37882318496704,23.401091232299805,22.696247510910034,1.0045811699399605,0.995904429529315,0.9871580915366589,0.9440344540692303,0.9733519329787489,0,0,0,1,0.021073523449402214,22.08243560791016,0.27884094586771013,0.5776008790488175,0.026145917764406945,54.89799221396535,22.21590747050434,22.61756253805633,-0.40165506755198876,-0.4149158097013178,0.013260742149329041,1,1,22.37882318496704,0.5747886597086177,23.528400504384276,21.229245865549803,0.10273795989321408,0.3750032755498655,0.2525045935777408,15926800.0,0.7190333274731898,145920822.47706267,357924481,331973906.0,1,0.06451156409009998,0.032258858419124126,0.9032295774907759,1,0,0,0.0,-0.04584293721817012,-0.05246876665319,1,0.8863255723491006,1
2015-10-20,21.96550941467285,21.96550941467285,22.19937663242381,21.81259629982177,22.09143725667792,12340100,-0.005700261822483066,21.95471305847168,22.068949508666993,22.325303745269775,23.32481472015381,22.700566873550414,1.0004917557415767,0.9953128673408982,0.9838840118503134,0.9417227822904655,0.9676194227671902,0,0,0,1,0.020971495096762167,22.0914363861084,0.38678033260204003,0.5750309757046609,0.026178813559431635,49.78632110736051,22.17738469268411,22.56926230669459,-0.39187761401047894,-0.41030817056315005,0.018430556552671118,1,0,22.325303745269775,0.5600306448739827,23.44536503501774,21.20524245552181,0.10034007174350597,0.33938632024418797,0.07755918231909109,16265230.0,0.7586797112613839,144366871.05685088,345584381,332186866.0,1,0.32557974485904595,0.27907152108726485,0.3953487340536892,0,0,0,-0.008123630074071242,-0.04906560114149261,-0.04646611928267941,1,0.3885603194421032,1
2015-10-21,21.776613235473636,21.776613235473636,22.217364059109475,21.749629681612063,22.091434517082966,16881400,-0.008599672132940994,21.992491149902346,21.936723899841308,22.26323881149292,23.254114990234374,22.705304641723632,0.9901840172194559,0.9927012499633626,0.9781421930501831,0.9364627828072056,0.9590980424661021,1,0,0,1,0.02101720870409953,21.96550941467285,0.4677343774974112,0.5718183510636662,0.026258369236782254,42.081386964441705,22.115727545420963,22.510547560678223,-0.3948200152572596,-0.40721053950197195,0.01239052424471232,1,0,22.26323881149292,0.5478842667338912,23.359007344960702,21.167470278025135,0.09843747738106429,0.27795238631316777,0.36801160444404823,16809320.0,1.0042880973174406,141178039.09731725,328702981,331894071.0,0,0.6730770641528745,0.26923302644609504,0.05768990940103045,0,0,0,0.008749901927729953,-0.057243325191611016,-0.05392751003375451,1,0.38855680430637807,1
2015-10-22,24.80788993835449,24.80788993835449,24.879848941540374,23.620565527968477,23.83644253752612,44605900,0.1391987206689682,22.544776916503906,22.2452486038208,22.351838397979737,23.24637928009033,22.725369148254394,1.1003830301906368,1.11519949181838,1.1098814109445576,1.0671722094632403,1.0916385901814958,1,0,0,1,0.038056298508610954,21.776613235473636,3.1032357060667373,0.7138090990386795,0.02877347089222158,64.29565757957624,22.529906375103046,22.68072107013572,-0.15081469503267542,-0.3559313706081127,0.20511667557543728,1,0,22.351838397979737,0.7754324872684515,23.90270337251664,20.800973423442834,0.1387684491023412,1.2918328096577658,1.642310471880294,16415960.0,2.7172276248236473,276390864.57835025,373308881,333344871.0,1,0.7714287271305382,0.057142818217367566,0.17142845465209425,1,1,0,0.12525497039241862,0.14202908247409907,0.07692305781562236,1,0.3885474518427107,1
2015-10-23,25.329593658447266,25.329593658447266,25.6983837717728,24.57402325172227,24.9428133650478,21803600,0.0210297498654326,23.194208526611327,22.592450904846192,22.479115867614745,23.249437522888183,22.74524073600769,1.0920654451039342,1.1211529800431677,1.126805600701545,1.089471245638147,1.1136217001365178,1,1,0,1,0.038051079192004435,24.80788993835449,1.12436052005053,0.770348441068798,0.03041298062086722,66.04771633990055,22.960627495617544,22.876933854455096,0.08369364116244782,-0.2680063682540006,0.3517000094164484,1,0,22.479115867614745,1.0203417564071156,24.519799380428974,20.438432354800515,0.18156261347931443,1.1984125105469037,-0.511194707426596,16833430.0,1.2952559282332834,287765883.8097651,395112481,336321746.0,1,0.34400024414062697,0.3279998779296881,0.32799987792968494,1,0,0,0.14704709698661778,0.1588476169716,0.11172508984838592,1,0.3885482554747565,1
2015-10-26,25.338592529296875,25.338592529296875,25.39256136193344,24.906838436927863,24.95181217818529,13164800,0.0003552710308327711,23.843639755249022,22.91716651916504,22.660362911224365,23.24781852722168,22.766633739471434,1.0626981781889548,1.1056599212693619,1.1181900584983968,1.089934201767234,1.11297053482994,1,1,0,1,0.03600148973002809,25.329593658447266,0.48572292500557523,0.7883381314182422,0.031112151573010748,66.6220678596423,23.32646827002975,23.059278941480414,0.2671893285493354,-0.1609672288933334,0.4281565574426688,1,0,22.660362911224365,1.1857600316891908,25.031882974602745,20.288842847845984,0.20930998083915897,1.0646651823508513,-0.396209800216478,17161680.0,0.7671043860507829,287884352.14472604,408277281,340746251.0,1,0.7962983240026119,0.11111032619253873,0.09259134980484933,1,0,0,0.14698709882125915,0.14698709882125915,0.1669429412167227,1,0.4921412311582717,1
2015-10-27,25.51848602294922,25.51848602294922,25.58144993486819,25.239643390682467,25.37456630417139,10970500,0.0070995850872279664,24.5542350769043,23.254474067687987,22.853303337097167,23.249257698059083,22.78974015235901,1.0392702498377517,1.0973581233732166,1.1166213324410625,1.097604334485035,1.1197357167017874,1,1,0,1,0.035913591928450214,25.338592529296875,0.3418065441857223,0.7844832063428689,0.030741761311285063,67.4901311109077,23.6637017704789,23.24144242899662,0.42225934148228106,-0.0443219148182105,0.4665812563004916,1,0,22.853303337097167,1.3206355424585778,25.494574422014324,20.21203225218001,0.23115004828467414,1.0045265329014201,-0.16667932668935348,17104790.0,0.6413700489745855,289857873.7168391,419247781,346701891.0,1,0.4210560658535285,0.18420920544095457,0.3947347287055169,1,0,0,0.16175252488808645,0.1523148771382774,0.17815632372538381,1,0.3885494548631051,1
2015-10-28,25.410547256469727,25.410547256469727,25.60843408650106,25.158689887271507,25.60843408650106,11374100,-0.004229826423966521,25.281021881103516,23.63675651550293,23.024655723571776,23.25789276123047,22.81243935585022,1.0051234232530382,1.0750437455241966,1.1036233315078567,1.0925558698433593,1.1138899641591036,1,1,0,1,0.03599702488313674,25.51848602294922,0.4497441992295528,0.6842539245987721,0.026927949157984216,82.64323338735822,23.932447229862106,23.402116860661295,0.5303303692008114,0.0706085419855939,0.45972182721521754,1,0,23.024655723571776,1.4204000821145786,25.865455887800934,20.183855559342618,0.24676157579380037,0.9199330109418933,0.03678957203409139,16783760.0,0.6776848572667865,288630167.3930247,407873681,351445716.0,1,0.4399986267089797,0.0,0.5600013732910203,0,0,0,0.16687324065050158,0.1770832670682858,0.1558918190111911,1,0.4112381117705002,1
2015-10-29,25.347583770751957,25.347583770751957,25.47351159965677,25.203665761821306,25.374567325152704,9022500,-0.0024778484730091366,25.38896064758301,23.966868782043456,23.171721839904784,23.271385040283203,22.836905899047853,0.9983702807922943,1.0576093189838367,1.093901607566342,1.089216809694602,1.1099394936775906,1,1,0,1,0.035963149331855286,25.410547256469727,0.2698458378354651,0.6797563764566554,0.02681740329194659,81.29024204222495,24.15016054384516,23.54622552066801,0.6039350231771508,0.17727383822390527,0.42666118495324545,1,0,23.171721839904784,1.5028780433094,26.177477926523583,20.165965753285985,0.25943312347574343,0.8619491848546531,-0.20675042420938805,16075800.0,0.5612473407233233,288062079.34313613,398851181,354924961.0,1,0.09999618529302619,0.36666963366096794,0.5333341810460058,0,0,0,0.021754926909888894,0.14973481002829492,0.13127233804708371,0,0.3097170463649751,0
2015-10-30,25.095722198486328,25.095722198486328,25.4555171606149,25.014768117552688,25.40154834520504,9792600,-0.009936314819728342,25.34218635559082,24.268197441101073,23.27831115722656,23.29621082305908,22.86202491760254,0.9902745503625374,1.0340991439266827,1.0780731483905595,1.077244809857492,1.0977033875579394,1,1,0,1,0.03588252853034719,25.347583770751957,0.44074904306221185,0.6701188946352483,0.026702514848354002,76.84874228898805,24.295631567636107,23.661003052358254,0.6346285152778535,0.2687447736346949,0.36588374164315857,1,0,23.27831115722656,1.5618070262881796,26.40192520980292,20.154697104650204,0.2683711916623863,0.7909147882339636,0.08535328345802151,16140740.0,0.6067008080174763,285595699.7105677,389058581,357253176.0,1,0.6938781865387831,0.12244794687448059,0.18367386658673637,0,0,0,-0.00923313113958868,0.1364562607168558,0.09283192394239204,0,0.33603681537598684,0
2015-11-02,25.63541984558105,25.63541984558105,25.653410025646863,24.933818263756525,24.94281335378943,11305900,0.02150556349110677,25.401551818847658,24.62259578704834,23.40244064331055,23.345322875976564,22.888630990982055,1.0092068401332814,1.0411339270356486,1.0954165095984887,1.098096607263509,1.1200066904692207,1,1,1,1,0.03606725293948492,25.095722198486328,0.7195917618903387,0.6900362192633995,0.02691729737292934,78.69809696721796,24.5017528411661,23.807256148152536,0.6944966930135621,0.35389515751046835,0.34060153550309374,1,0,23.40244064331055,1.6476080885009587,26.697656820312467,20.10722446630863,0.28161303577059493,0.838821352276519,0.15453505708392057,16126140.0,0.7010915197313182,291697467.3388559,400364481,359558581.0,1,0.9624991953384412,0.02500053644104086,0.012500268220517962,1,0,0,0.01171443583304721,0.16042340559173374,0.10722618826269681,0,0.3436553438373803,0
2015-11-03,25.995214462280277,25.995214462280277,26.346016105526864,25.518486707455835,25.554465351386938,16644100,0.01403505848027864,25.496897506713868,25.02556629180908,23.547257900238037,23.416742210388183,22.916998195648194,1.0195442192696265,1.038746302847443,1.10395930483343,1.1101123388012628,1.1343202211892052,1,1,1,1,0.036061361301504925,25.63541984558105,0.8275293980710288,0.6932487484144162,0.026668321949039425,87.46168793250531,24.731516167491357,23.96932713438422,0.7621890331071377,0.43555393262980224,0.32663510047733546,1,0,23.547257900238037,1.7439899146371416,27.03523772951232,20.059278070963753,0.2962535887661913,0.8509132337143657,0.4721605533394069,16556540.0,1.0052885445872144,297685924.9186595,417008581,363143981.0,1,0.5326084026993186,0.423914418103219,0.043477179197462364,1,0,0,0.018681689771968824,0.18345602514984716,0.12538904385134853,0,0.08531063321899625,0
2015-11-04,26.355010986328125,26.355010986328125,26.42696999394174,25.97722576744714,25.995215948260064,13532800,0.013840875387657325,25.685790252685546,25.48340606689453,23.71006498336792,23.48996063232422,22.947732229232788,1.026054122807166,1.0342028423180798,1.1115537222194698,1.121969142428504,1.1484799771523764,1,1,1,1,0.03606270225278512,25.995214462280277,0.4497442264945981,0.688108698584651,0.02610921691292836,87.24719580970061,24.98128460115855,24.14604445675043,0.8352401444081181,0.5154911749854654,0.31974896942265274,1,0,23.71006498336792,1.8487665557470312,27.407598094861985,20.012531871873858,0.3118956539417163,0.8576635993790275,-0.18693110471578522,16221680.0,0.8342415828693452,302554979.3192942,430541381,367406021.0,1,0.7999992370605391,0.15999984741211257,0.04000091552734832,1,0,0,0.03716817746292067,0.21024379233573276,0.14096541336992985,0,0.09400676106853696,0
2015-11-05,26.355010986328125,26.355010986328125,26.606868370794807,26.013206129072984,26.013206129072984,12500400,0.0,25.88727569580078,25.638118171691893,23.94168338775635,23.54626853942871,22.971330175399782,1.018068154255537,1.0279619904173694,1.1008002469787042,1.1192860958922692,1.147300168736069,1,1,1,1,0.032545232000683946,26.355010986328125,0.5936622417218231,0.709953432827196,0.02693808145993527,87.16737747372142,25.19262712195387,24.30967160708952,0.8829555148643493,0.5889840429612422,0.29397147190310713,1,0,23.94168338775635,1.8766398988013355,27.694963185359022,20.188403590153676,0.31353516265460935,0.8214958288099434,-0.07628872073776305,13011130.0,0.9607466838007153,302554979.3192942,430541381,374095036.0,1,0.5757564373031213,0.4242435626968787,0.0,1,0,0,0.03974450680141817,0.06236407255184151,0.21325066702982665,0,0.06511176470816751,0
2015-11-06,26.444957733154297,26.444957733154297,26.705810183943548,26.05817745957736,26.11214799703315,12308400,0.003412889748853898,26.157122802734374,25.7496545791626,24.171052742004395,23.587644996643068,22.996116075515747,1.011004074591485,1.027002426454076,1.0940755462917142,1.1211359903423117,1.1499749630030167,1,1,1,1,0.032569195562987624,26.355010986328125,0.6476327243661864,0.7362957027199444,0.027842574382217423,87.34559043690683,25.38529336983086,24.467840949760987,0.9174524200698713,0.6546777183829681,0.2627747016869032,1,0,24.171052742004395,1.8888094190652747,27.948671580134945,20.393433903873845,0.31257379465031027,0.8009706760509486,-0.015359508495728091,12061610.0,1.020460784256828,303662079.85792947,442849781,380518026.0,1,0.5138865341414824,0.40277836646463094,0.08333509939388663,1,0,0,0.05376356671454352,0.044034029512947326,0.20987634713833625,0,0.07790083813197345,0
2015-11-09,26.247074127197266,26.247074127197266,26.42697079385754,25.9232577253154,26.42697079385754,11252000,-0.007482848259913966,26.279453659057616,25.840502738952637,24.378834629058836,23.62236530303955,23.021237545013427,0.9987678765213146,1.0157338807356775,1.0766336671364736,1.1111111775000782,1.1401243775829322,1,1,1,1,0.03280272102002344,26.444957733154297,0.5217000078388985,0.7459328223797199,0.028419656178239806,86.28043784007264,25.51787502481031,24.59963599994145,0.918239024868857,0.7073899796801459,0.21084904518871106,1,0,24.378834629058836,1.8765311469185615,28.131896922895958,20.625772335221715,0.3078951353452789,0.7488953489003171,-0.08582756491501742,11870330.0,0.9479096200358372,301435493.52370095,431597781,385884301.0,1,0.35714115415137976,0.0,0.6428588458486202,0,0,0,0.023859733341626832,0.035853672489898125,0.1881107986125352,0,0.3436579332694764,0
2015-11-10,26.211095809936523,26.211095809936523,26.355013840751027,25.950245022449582,26.24707617545928,13603100,-0.0013707553492013913,26.322629928588867,25.909763717651366,24.582118892669676,23.65888458251953,23.048772344589235,0.995762804896208,1.0116300594466583,1.0662667414627387,1.107875382650233,1.13720138400732,1,1,1,1,0.032854685854205985,26.247074127197266,0.40476881830144507,0.741435282437151,0.028287076885815502,88.5759198372108,25.624524376368186,24.71900339327442,0.9055209830937656,0.7470161803628699,0.15850480273089573,1,0,24.582118892669676,1.8417457649040176,28.26561042247771,20.898627362861642,0.29968869208475285,0.7211185914348691,0.2089495200853182,12133590.0,1.1211108995771244,300946076.87617135,417994681,389993451.0,1,0.08889114945598774,0.2666649712413418,0.6444438793026704,0,0,0,0.008304657304116336,0.02714149210750305,0.18359042228148437,0,0.2616200684254275,0
2015-11-11,26.04018783569336,26.04018783569336,26.3819926461594,25.9772222114674,26.175110742044744,22126500,-0.00652044368852267,26.259665298461915,25.97272777557373,24.80474214553833,23.703319244384765,23.07706156730652,0.9916420312188285,1.0025973421314287,1.0498068346329192,1.098588242735759,1.1284013677280615,1,1,1,1,0.03209068928775578,26.211095809936523,0.4047704346920007,0.5486877630532412,0.021070806651446398,71.33948689763785,25.68847260087975,24.816868907527677,0.8716036933520712,0.7719336829607102,0.09967001039136103,1,0,24.80474214553833,1.7262197287550378,28.257181603048405,21.352302688028256,0.27836930835671436,0.6789235850997429,0.626577765362307,13208830.0,1.6751294399276848,297164481.58408,395868181,393725496.0,1,0.33333192048488075,0.511109227313199,0.1555588522019203,0,0,0,-0.011945475977911069,0.024778709913983565,0.20624987188757493,0,0.2732598050483774,0
2015-11-12,25.689388275146484,25.689388275146484,26.013204648800112,25.662404721100664,25.78833254834909,11702700,-0.013471468130734188,26.126540756225587,26.006908226013184,24.98688850402832,23.733721809387205,23.1033696269989,0.9832678774753242,0.9877909381573815,1.0281147358945835,1.082400328168748,1.111932531483439,1,1,1,1,0.032380668750076363,26.04018783569336,0.3777831145926953,0.4953608055205387,0.019282701488060796,56.62248772651186,25.688613473843862,24.881499971795737,0.807113502048125,0.7789696467781932,0.028143855269931795,1,0,24.98688850402832,1.6080029301925056,28.202894364413332,21.77088264364331,0.2574154729082442,0.6092192927524799,-0.471100264388855,13476850.0,0.8683557359471984,293059179.56686807,384165481,396067301.0,0,0.28205328846982125,0.6410266442349005,0.07692006729527828,0,0,0,-0.025256021009702367,0.013484697692918823,0.16523863636855207,0,0.2512068418008611,0
2015-11-13,25.356576919555664,25.356576919555664,26.12114235574108,25.31160147293425,25.68039155704053,14700800,-0.012955207497595489,25.90886459350586,26.032993698120116,25.150595569610594,23.754409942626953,23.129830780029298,0.9786834474371899,0.9740169422538102,1.0081899193748698,1.0674471384807436,1.0962716139475166,0,1,1,1,0.03269761982083932,25.689388275146484,0.8095408828068287,0.5184906596491997,0.02044797534360113,50.295769266721834,25.63753092703029,24.91669085681499,0.7208400702152993,0.7673437314656145,-0.04650366125031524,0,0,25.150595569610594,1.4562500124964242,28.063095594603443,22.238095544617746,0.2316048553945192,0.5353616048373383,0.2561887427687628,13967670.0,1.0524876375229368,288166586.39059854,369464681,397216906.0,0,0.3999978807273326,0.5444453863434097,0.055556732929257724,0,0,0,-0.04115645880704588,0.01039438988869068,0.1482690301821903,1,0.3885589036192079,1
2015-11-16,25.617429733276367,25.617429733276367,25.63541991338976,25.149695344156136,25.446528169113133,11121400,0.01028738281780961,25.78293571472168,26.03119468688965,25.326895236968994,23.790389442443846,23.156252279281617,0.9935807937747441,0.9841050340335832,1.0114713822436194,1.0767974099479407,1.106285655567711,0,1,1,1,0.032660918479821124,25.356576919555664,0.48572456923362495,0.5287705185811927,0.0206410449481719,51.5850100065692,25.63443843568353,24.968597440256577,0.6658409954269544,0.7470431842578825,-0.08120218883092811,0,0,25.326895236968994,1.2676224253378123,27.86214008764462,22.79165038629337,0.2002017876218002,0.5572990999725229,-0.24348334784501524,13949220.0,0.7972775538703957,291067634.87311196,380586081,398349986.0,0,0.35184871218864255,0.03703782195283753,0.6111134658585199,1,0,0,-0.02398912697352651,-0.0007017678045864173,0.159609057806001,1,0.38855820898602467,1
2015-11-17,25.59044647216797,25.59044647216797,25.83330704393145,25.48250710588796,25.63542020732913,9095800,-0.001053316487615752,25.65880584716797,25.990717887878418,25.50814208984375,23.827988052368163,23.181516666412353,0.9973358317839431,0.9845994474859378,1.0032265925928407,1.0739658932145824,1.1039159706597588,0,1,1,1,0.03257548470327358,25.617429733276367,0.35079993804348675,0.5217030713536166,0.020386634204331608,52.95859862821452,25.62767044129652,25.014660331509276,0.6130101097872434,0.7202365693637547,-0.10722645957651133,0,0,25.50814208984375,0.9905873277709771,27.489316745385707,23.526967434301795,0.155336648867953,0.5207716119560653,-0.18213534267268505,13194390.0,0.6893687392899558,290822200.5267222,371490281,399645281.0,0,0.12820337258892514,0.5641016862944473,0.3076949411166275,0,0,0,-0.02367887791754475,-0.015570865579879634,0.16502859046254015,0,0.3436593298116527,0
2015-11-18,25.86029052734375,25.86029052734375,25.88727579595845,25.35657752266801,25.74335779462253,10796500,0.010544718532725206,25.622826385498048,25.94124584197998,25.712325954437254,23.873861999511718,23.20915246963501,1.0092676794617825,0.9968792819308152,1.00575461641116,1.0832051608521762,1.1142281288029485,0,1,1,1,0.032338323685036606,25.59044647216797,0.5306982732904366,0.5403353881718288,0.020894405173077904,57.89469974378035,25.663458146842245,25.077299605274796,0.5861585415674497,0.6934209638044937,-0.10726242223704396,0,0,25.712325954437254,0.45939787506661744,26.63112170457049,24.79353020430402,0.07146733840892955,0.580520928010953,0.18697640669319915,12920760.0,0.835593262315839,293735571.8684275,382286781,402324471.0,0,0.22033750363688628,0.05084860828241286,0.7288138880807009,1,0,0,-0.006908448951471247,-0.018771400218387857,0.18752582174797916,0,0.3078511663971179,0
2015-11-19,25.87828063964844,25.87828063964844,25.995213372067948,25.68938719110873,25.68938719110873,6751300,0.0006956655141081569,25.660604858398436,25.89357280731201,25.765845489501952,23.920995178222658,23.2357803440094,1.0084828780323454,0.9994094222617571,1.0043637283392195,1.081822911080542,1.1137254809830532,0,1,1,1,0.010394255698073916,25.86029052734375,0.3058261809592189,0.5306980408787579,0.02050746911159425,62.98513131159686,25.69650776112012,25.136631533746918,0.5598762273732021,0.6667120165182354,-0.10683578914503333,0,0,25.765845489501952,0.40795584012719477,26.581757169756344,24.94993380924756,0.06333280858855005,0.5689015446570349,-0.37467697865048855,12345850.0,0.5468477261589927,293857028.51363015,389038081,403110931.0,0,0.6176496987512677,0.38235030124873226,0.0,1,0,0,0.007352933533442796,-0.01808879332006319,0.04314718841279053,1,0.3885596844041055,1
2015-11-20,26.139131546020508,26.139131546020508,26.229080726128128,25.77933654122793,26.076167634636544,7997200,0.010079916436658953,25.817115783691406,25.862990188598634,25.806322383880616,23.970287094116213,23.26331498146057,1.0124729565078885,1.0106770854958453,1.0128964196133492,1.090480537149539,1.1236202392845467,0,1,1,1,0.009606884075162813,25.87828063964844,0.4497441849001973,0.5114232139508906,0.01956542485164359,59.21050979538716,25.764603728027872,25.210890793915333,0.5537129341125393,0.6441122000370962,-0.09039926592455694,0,0,25.806322383880616,0.4025177748743146,26.611357933629247,25.001286834131985,0.06239056753406131,0.7067046369839259,0.18454223631004396,11914730.0,0.671202788481149,295943105.3820689,397035281,403207071.0,0,0.13999938964844214,0.2000007629394493,0.6599998474121086,1,0,0,0.030861998011305625,-0.01156463134559571,0.031960160849373365,0,0.3436596618252498,0
