Date,Price,Close,High,Low,Open,Volume,Returns,MA5,MA10,MA20,MA50,MA200,Price_to_MA5,Price_to_MA10,Price_to_MA20,Price_to_MA50,Price_to_MA200,MA5_cross_MA10,MA10_cross_MA20,MA20_cross_MA50,MA50_cross_MA200,Volatility,PrevClose,TR,ATR14,ATR_Ratio,RSI,EMA12,EMA26,MACD,MACD_Signal,MACD_Hist,MACD_Hist_Positive,MACD_Cross_Signal,BB_Middle,BB_StdDev,BB_Upper,BB_Lower,BB_Width,BB_Position,Volume_Change,Volume_MA10,Relative_Volume,Volume_Price_Trend,OBV,OBV_MA20,OBV_Signal,Body_Size,Upper_Shadow,Lower_Shadow,Is_Bullish,Gap_Up,Gap_Down,Returns_5d,Returns_10d,Returns_20d,Target,Buy_Probability,Buy_Signal
2015-10-16,26.597904205322266,26.597904205322266,26.84663075095828,26.381269334117658,26.774419127223407,9445800,-0.00510185444668243,26.62999610900879,26.42619915008545,25.222273063659667,24.456873931884765,26.852030181884764,0.9987948964184915,1.0064975312666657,1.0545403318008086,1.0875430882704191,0.9905360609666698,1,1,1,0,0.01673229353066869,26.734298706054688,0.46536141684062216,0.6195287980016063,0.02329239150645704,88.83256265204464,26.09811816272966,25.38054009187889,0.7175780708507702,0.5686820583406637,0.14889601251010653,1,0,25.222273063659667,1.3638396272753535,27.949952318210375,22.49459380910896,0.21629131106987792,0.7521614554511078,-0.12896175871195004,12675970.0,0.7451737421278214,-42774869.4391249,112821300,65746395.0,1,0.3793071696822567,0.15517320757944156,0.4655196227383017,0,0,0,0.006069838968506103,0.04475261921206797,0.08652892138277601,1,0.36170275254483647,1
2015-10-19,26.670114517211918,26.670114517211918,26.710231403819712,26.31707856932989,26.477549176483336,10084600,0.0027148872833071547,26.665298843383788,26.54494705200195,25.32738094329834,24.48713481903076,26.849838285446168,1.000180597031986,1.0047153028772202,1.053015097649442,1.0891480246388239,0.9933063370317702,1,1,1,0,0.016735396623076226,26.597904205322266,0.39315283448982186,0.5954582929183976,0.022326799254428042,87.80044644034135,26.186117601880774,25.47606412338504,0.710053478495734,0.5969563423716777,0.11309713612405625,1,0,25.32738094329834,1.391483002656198,28.110346948610736,22.544414937985945,0.2197594778191049,0.7412414616905914,0.0676279404603104,12143680.0,0.8304401960525969,-42046657.32784251,122905900,68825735.0,1,0.4897976660360735,0.10203890977882069,0.4081634241851058,1,0,0,0.006662502122887881,0.04659953713406351,0.08556501459355625,1,0.36170350943662505,1
2015-10-20,26.86267852783203,26.86267852783203,27.191641916364865,26.54174035357113,26.621974131955746,11848300,0.007220216864679774,26.721464538574217,26.646043014526366,25.465786266326905,24.5180765914917,26.85059329032898,1.0052846650322613,1.008130119477311,1.054853686703254,1.095627482343128,1.0004500920099744,1,1,1,0,0.015798464345487047,26.670114517211918,0.6499015627937368,0.5874345709274564,0.02186805646796629,86.19254789975143,26.290203898180966,25.578776301492223,0.7114275966887433,0.6198505932350908,0.0915770034536525,1,0,25.465786266326905,1.400046507993029,28.265879282312962,22.665693250340848,0.21991019532654962,0.7494367604094052,0.1748904269876841,11907020.0,0.9950684554153768,-39765101.16081222,134754200,73357000.0,1,0.37037054479691933,0.5061741767764287,0.12345527842665192,1,0,0,0.010564670081429695,0.03910608919482472,0.1148850642727346,1,0.3617040490083518,1
2015-10-21,28.41924095153809,28.41924095153809,28.780299132550777,27.857598292988268,28.05016061571308,36877400,0.05794516812957906,27.056847381591798,26.836200523376466,25.694456386566163,24.597745246887207,26.857108116149902,1.0503530049429632,1.0589889923792555,1.1060456202683675,1.1553595935844765,1.0581645957052552,1,1,1,0,0.019193920804352033,26.86267852783203,1.9176206047187456,0.680278195698609,0.023937240155662617,89.12693138102286,26.61774806023591,25.78918109038451,0.8285669698514013,0.661593868558353,0.16697310129304832,1,0,25.694456386566163,1.492002147450904,28.67846068146797,22.710452091664354,0.2322683344615873,0.9565651211741283,2.112463391372602,14070900.0,2.6208273813331058,17636873.963165574,171631600,80295990.0,1,0.4000000000000077,0.3913057900585417,0.20869420994145058,1,1,0,0.06270636925553053,0.07170974618665737,0.19179037867837612,0,0.35162522076382613,0
2015-10-22,28.41924095153809,28.41924095153809,28.716112711883486,28.058185831248327,28.595758964638275,22708100,0.0,27.393835830688477,26.99586887359619,25.93435926437378,24.67677997589111,26.859771413803102,1.0374319656139899,1.0527255516244582,1.0958142694729232,1.1516592107764188,1.0580596727243026,1,1,1,0,0.018830622545398506,28.41924095153809,0.6579268806351593,0.6355758026460298,0.022364277910513,86.82643453240689,26.89490081274394,25.98400033935885,0.910900473385091,0.7114551895237007,0.19944528386139027,1,0,25.93435926437378,1.5264382340652305,28.98723573250424,22.88148279624332,0.2354310308582961,0.9069738348577888,-0.38422719606045974,15050730.0,1.5087706709242674,17636873.963165574,171631600,88219360.0,1,0.2682942714390632,0.18292875817601845,0.5487769703849184,0,0,0,0.06302548886766957,0.059527638451810194,0.20312519808341256,0,0.35162559169377255,0
2015-10-23,28.844484329223636,28.844484329223636,28.932743322663256,28.41121457636866,28.515520937772077,18277800,0.01496322081264223,27.84315185546875,27.23657398223877,26.19672784805298,24.761307640075685,26.863160400390626,1.0359633305508196,1.0590349706990827,1.1010720306951407,1.1649014966616469,1.0737561738567514,1,1,1,0,0.018701426344170418,28.41924095153809,0.5215287462945959,0.6361490347764374,0.022054442974802167,88.02185821583565,27.1948367383562,26.195888042311797,0.9989486960444047,0.7689538908278416,0.22999480521656313,1,0,26.19672784805298,1.5542745926010626,29.305277033255106,23.088178662850854,0.23732347056719624,0.9258829961216285,-0.19509778449099657,15461600.0,1.1821415636156671,25409387.371826462,189909400,97725090.0,1,0.6307675152880979,0.1692313109616497,0.20000117375025236,1,0,0,0.08446455429566613,0.09104707950729374,0.22237346365890565,0,0.35162590896397167,0
2015-10-26,28.619829177856445,28.619829177856445,28.83646409167225,28.29086572963016,28.804372410928544,14010800,-0.007788496018962698,28.233094787597658,27.449196815490723,26.481963539123534,24.834525871276856,26.867799253463744,1.0136979099588004,1.042647235554269,1.0807291209949181,1.1524210015604768,1.06520928297344,1,1,1,0,0.01688225231661285,28.844484329223636,0.5536185995934773,0.6401604142690867,0.022367723101729325,82.36409656018282,27.414066344433163,26.375439237537325,1.038627106895838,0.8228885340414409,0.21573857285439701,1,0,26.481963539123534,1.4395699685945766,29.361103476312685,23.602823601934382,0.21744157550369028,0.8712681018241976,-0.23345260370504106,15786040.0,0.8875436778318059,22261788.977051023,175898600,107312725.0,1,0.33824007898663905,0.058819239529227366,0.6029406814841336,0,0,0,0.07310484772707859,0.08025441105314157,0.24894981904625557,0,0.3479858489394354,0
2015-10-27,28.058177947998047,28.058177947998047,28.475400277642567,27.873637831934097,28.395163448448194,15536000,-0.019624548643111916,28.47219467163086,27.59682960510254,26.715447330474852,24.89460876464844,26.868657236099242,0.9854589107581042,1.0167174399921,1.0502604579632666,1.1270784856776714,1.0442716843438171,1,1,1,0,0.018069437860230627,28.619829177856445,0.7461913459223481,0.6378686913783602,0.022733788792720668,68.46154690131493,27.513160437289297,26.500086549423305,1.0130738878659926,0.8609256048063514,0.15214828305964123,1,0,26.715447330474852,1.2814368353281778,29.278321001131207,24.152573659818497,0.19186455229090124,0.7619580186290102,0.1088588802923458,16160710.0,0.9613439013508689,13535975.469970945,160362600,115271375.0,1,0.5599975585937502,0.13333638509114354,0.3066660563151062,0,0,0,0.044504103301812536,0.055538944551895675,0.19965689991062852,0,0.35112843327472276,0
2015-10-28,28.258766174316406,28.258766174316406,28.32295257864068,27.80142694838813,28.07422605339115,9668600,0.00714901112574462,28.440099716186523,27.74847354888916,26.92405824661255,24.957118148803712,26.87281350135803,0.9936240187735027,1.018389935018522,1.0495730589897896,1.1322928394948097,1.051574528022097,1,1,1,0,0.017411620349486834,28.058177947998047,0.521525630252551,0.6378686935756814,0.022572418400751772,67.6528853002144,27.627869012216543,26.630359114230203,0.9975098979863404,0.8882424634423493,0.10926743454399113,1,0,26.92405824661255,1.1652846318813095,29.25462751037517,24.59348898284993,0.17312169231069316,0.7863480499071328,-0.3776647785787848,15930170.0,0.6069363980422054,15475382.794952635,170031200,122766860.0,1,0.3538466955802179,0.1230743046956144,0.5230789997241676,1,0,0,-0.005646694698684396,0.05670559083399729,0.17321777900535684,0,0.33282049232513916,0
2015-10-29,27.88165855407715,27.88165855407715,28.12236290786724,27.368155116465765,28.1143407557204,12087600,-0.01334480132335003,28.332583236694337,27.863209533691407,27.087737464904784,25.013353652954102,26.878780155181886,0.9840845898571937,1.0006621283295964,1.0293092433504636,1.1146709450047814,1.0373111574671636,1,1,1,0,0.01773985683928242,28.258766174316406,0.8906110578506414,0.6533427601536087,0.023432707881650392,67.78647120395232,27.666913557118175,26.72304796162627,0.9438655954919035,0.8993670898522601,0.044498505639643415,1,0,27.087737464904784,1.0467311436046616,29.181199752114107,24.99427517769546,0.15456900303479681,0.6896191524497669,0.25019134104213636,16054500.0,0.7529103989535644,10917056.724548582,157943600,128744870.0,1,0.30851206298317024,0.010636527808783639,0.6808514092080461,0,0,0,-0.01891614200314684,0.04291714776728406,0.13302887258890617,0,0.34558055368809665,0
