Date,Price,Close,High,Low,Open,Volume,Returns,MA5,MA10,MA20,MA50,MA200,Price_to_MA5,Price_to_MA10,Price_to_MA20,Price_to_MA50,Price_to_MA200,MA5_cross_MA10,MA10_cross_MA20,MA20_cross_MA50,MA50_cross_MA200,Volatility,PrevClose,TR,ATR14,ATR_Ratio,RSI,EMA12,EMA26,MACD,MACD_Signal,MACD_Hist,MACD_Hist_Positive,MACD_Cross_Signal,BB_Middle,BB_StdDev,BB_Upper,BB_Lower,BB_Width,BB_Position,Volume_Change,Volume_MA10,Relative_Volume,Volume_Price_Trend,OBV,OBV_MA20,OBV_Signal,Body_Size,Upper_Shadow,Lower_Shadow,Is_Bullish,Gap_Up,Gap_Down,Returns_5d,Returns_10d,Returns_20d,Target,Buy_Probability,Buy_Signal
2015-10-16,162.9282989501953,162.9282989501953,163.87582838466463,162.08173945821392,163.40982602803206,1145300,0.0028680963098794976,163.6304168701172,164.35194396972656,161.426261138916,160.29874053955078,152.5436277770996,0.9957091234420115,0.9913378267080706,1.0093047921737264,1.016404111484555,1.068076728765557,0,1,1,1,0.012031744194091374,162.46234130859375,1.794088926450712,2.8558987060809824,0.017528561486755512,64.97494922139472,162.99238110901263,161.6855024130843,1.306878695928333,1.3299356012488759,-0.023056905320542942,0,0,161.426261138916,3.396712415142855,168.21968596920172,154.6328363086303,0.08416752989700489,0.6105508523906149,-0.23488542988843608,1212620.0,0.9444838448978246,200724.18823242188,-4160000,-5827235.0,1,0.26839643829102783,0.25974317647368533,0.4718603852352869,0,0,0,-0.016318490533637542,0.015342724451138823,0.03182263619239256,1,0.370383478621026,1
2015-10-19,163.59628295898438,163.59628295898438,163.66617978010805,161.93422472362823,162.50895957171815,1329900,0.004099864867509906,163.0572479248047,164.2672897338867,161.67052154541017,160.34653289794923,152.62766242980956,1.0033058023549388,0.9959151528220295,1.0119116422410581,1.0202670428995395,1.071865219938221,0,1,1,1,0.01201842956634533,162.9282989501953,1.7319550564798192,2.76269875702697,0.016887295402179845,63.3803832031064,163.08528908593135,161.82704171278058,1.2582473731507662,1.3155979556292539,-0.05735058247848768,0,0,161.67052154541017,3.3667018412643457,168.40392522793886,154.93711786288148,0.08329785316660099,0.6430005911104827,0.16118047673098745,1210850.0,1.0983193624313499,1089076.121520996,-2830100,-5701260.0,1,0.6278011563857769,0.04035717951350425,0.33184166410071886,1,0,0,-0.01721619665931573,-0.00514794340686231,0.0307805119153981,1,0.370383592640155,1
2015-10-20,162.11285400390625,162.11285400390625,162.7497233104468,159.32463686160963,161.0643661334641,1926500,-0.009067620169891266,162.55242919921875,164.13758850097656,161.86740646362304,160.3385968017578,152.71954277038574,0.9972957943632219,0.9876644069432136,1.0015163493728947,1.0110656899682249,1.0615069365918897,0,1,1,1,0.01220796806933241,163.59628295898438,4.271646097374742,2.777120908104966,0.017130787840167496,52.57250405390592,162.9356836886967,161.84821299360473,1.0874706950919801,1.269972503521799,-0.1825018084298189,0,0,161.86740646362304,3.2651408145645195,168.39768809275208,155.337124834494,0.0806868012751734,0.5187930287101526,0.44860515828257763,1240930.0,1.5524646837452556,-1768749.7604370117,-4756600,-5615650.0,1,0.30612011874857253,0.18594254949587258,0.5079373317555549,1,0,0,-0.01533127080061103,-0.00793717269469163,0.02489454395245616,1,0.38263953904913695,1
2015-10-21,164.31080627441406,164.31080627441406,165.55347169295484,162.12062299163222,162.9128106412896,1332400,0.01355816159065859,163.08211669921874,164.029638671875,162.2087516784668,160.4042254638672,152.8257920074463,1.0075341772602906,1.0017141268176633,1.0129589468767628,1.0243546003806918,1.075151020754456,0,1,1,1,0.012425918713399337,162.11285400390625,3.4406176890485938,2.7721287835546513,0.016871250567202154,62.217530453417545,163.1472410095763,162.03062731070173,1.1166136988745734,1.239300742592354,-0.1226870437177805,0,0,162.2087516784668,3.137099785182814,168.48295124883242,155.93455210810117,0.0773595691409112,0.6675157581754105,-0.3083830781209447,1261950.0,1.0558263005665836,1159801.8447875977,-3424200,-5433365.0,1,0.4072406781533439,0.36199248107322657,0.23076684077342954,1,0,0,0.016382523156614592,-0.006526974442982336,0.04334985488134957,1,0.370383041428048,1
2015-10-22,168.1553497314453,168.1553497314453,168.5281566102446,164.8234697273911,164.8234697273911,1190100,0.02339799520313046,164.22071838378906,164.19585266113282,162.66504516601563,160.54797882080078,152.94203773498535,1.0239594089368242,1.024114476743113,1.0337522087786364,1.0473837850000944,1.0994710952055005,1,1,1,1,0.01321062849046535,164.31080627441406,4.217350335830531,2.807083523750817,0.016693394103927745,65.98855342822857,163.91771927447923,162.48431045297903,1.433408821500194,1.278122358373922,0.15528646312627203,1,1,162.66504516601563,3.309290678649197,169.283626523314,156.04646380871725,0.08137681147837841,0.9147644539698423,-0.10679975983188228,1302750.0,0.9135290731145653,5735193.013000488,-2234100,-5274955.0,1,0.8993688561036683,0.10063114389633171,0.0,1,0,0,0.03504201882722979,0.009983229311193886,0.05738476760470679,0,0.34408240896972375,0
2015-10-23,170.3376922607422,170.3376922607422,170.41535143076376,168.71445798987003,169.31249166861238,1280900,0.012978133213021215,165.70259704589844,164.6665069580078,163.26423873901368,160.7198043823242,153.05286918640138,1.027972375191922,1.0344404299787608,1.043325186068676,1.0598425807907201,1.1129336755738295,1,1,1,1,0.013283017912042434,168.1553497314453,2.260001699318451,2.677263167379085,0.015717385458533156,63.24612894819854,164.90540742621198,163.06604243873926,1.8393649874727203,1.3903708841936817,0.44899410327903855,1,0,163.26423873901368,3.562811502720837,170.38986174445535,156.138615733572,0.08728945249096888,0.9963393036880202,0.07629610957062427,1296840.0,0.9877085839425064,8530555.558776855,-953200,-4981800.0,1,0.6027423984838894,0.04565786906719446,0.35159973244891607,1,1,0,0.04547640500937056,0.02841580819108369,0.07567781692515885,0,0.359694512952131,0
2015-10-26,171.59591674804688,171.59591674804688,171.91435140674284,170.00375530550338,170.337726541704,1383800,0.007386647491846254,167.30252380371093,165.1798858642578,164.06886291503906,160.88333404541015,153.1704094696045,1.0256624517474298,1.0388426886858468,1.0458774059823015,1.0665860312144764,1.1202941700178635,1,1,1,1,0.012270817739112323,170.3376922607422,1.910596101239463,2.681702202578409,0.015628007084317365,68.21020445709266,165.9347165526481,163.69788498016945,2.23683157247865,1.5596630218506755,0.6771685506279743,1,0,164.06886291503906,3.534917889620799,171.13869869428066,156.99902713579746,0.08618132232564595,1.032335832687139,0.08033414005777195,1330410.0,1.0401304860907539,10271686.604309082,430600,-4553685.0,1,0.6585328032055793,0.16666770045714266,0.1747994963372781,1,0,0,0.048898628039538705,0.030840582983523435,0.10348635516593796,0,0.359695169451075,0
2015-10-27,173.22686767578125,173.22686767578125,174.86562667653268,170.71825012139516,170.8425190150384,1399900,0.009504602199416512,169.52532653808595,166.03887786865235,164.86766052246094,161.06313720703125,153.2981926727295,1.0218347382853363,1.0432910044888106,1.0507025278749649,1.075521504670027,1.129999412619278,1,1,1,1,0.012230559080725975,171.59591674804688,4.147376555137527,2.777123889777416,0.01603171567458692,67.70809843881779,167.05658595620704,164.40373555021478,2.652850405992268,1.7783004986789943,0.8745499073132739,1,0,164.86766052246094,3.713703907257416,172.29506833697576,157.44025270794612,0.09010145217051758,1.0627270887822091,0.011634629281688014,1367780.0,1.0234833087192385,12554854.808044434,1830500,-4116905.0,1,0.5749052754299022,0.3951314714168976,0.029963253153200184,1,0,0,0.0685572636430618,0.052174922868190254,0.10159528861795097,0,0.35315096049424294,0
2015-10-28,171.673583984375,171.673583984375,174.31424528999628,169.59213283671923,172.61335142702887,1973500,-0.008966759673294078,170.9978820800781,167.03999938964844,165.40084075927734,161.21727294921874,153.41866500854493,1.0039515220661064,1.0277393714778336,1.0379244941942403,1.0648585033345022,1.118987601507374,1,1,1,1,0.011744125179840702,173.22686767578125,4.722112453277049,2.930237184521754,0.01706865504006983,61.47245773450885,167.76689334515595,164.94224284163406,2.8246505035218945,1.9875704996475743,0.8370800038743202,1,0,165.40084075927734,3.8919187769465786,173.1846783131705,157.61700320538418,0.09412089464795019,0.9029338473257501,0.4097435531109366,1445920.0,1.3648749585039284,9489449.4430542,-143000,-3864890.0,1,0.19901420221403135,0.3601976614908905,0.4407881362950782,0,0,0,0.044810063786458576,0.06192668885070418,0.0662294646960988,0,0.359695631184127,0
2015-10-29,169.50662231445312,169.50662231445312,172.95500635528109,169.1338275630189,171.6424445887475,1795900,-0.012622569061755629,171.26813659667968,167.7444274902344,165.9250862121582,161.34950286865234,153.5325553894043,0.989714874481441,1.010505236153501,1.0215852598546518,1.0505555908185298,1.1040435162727138,1,1,1,1,0.011763446130419604,171.673583984375,3.821178792262174,3.0339767731589506,0.01789886867977698,58.113679621097745,168.03454395581704,165.28034502480585,2.7541989310111887,2.140896185920297,0.6133027450908917,1,0,165.9250862121582,3.688253845511885,173.30159390318195,158.54857852113443,0.08891371231944849,0.7427663775537842,-0.08999239929060043,1475820.0,1.216882817687794,5597802.980041504,-1938900,-3608185.0,1,0.5589432974503548,0.34349655901772863,0.0975601435319166,0,0,0,0.008035858420001984,0.043359469949278306,0.06593382024933292,0,0.35969613202473033,0
