Date,Price,Close,High,Low,Open,Volume,Returns,MA5,MA10,MA20,MA50,MA200,Price_to_MA5,Price_to_MA10,Price_to_MA20,Price_to_MA50,Price_to_MA200,MA5_cross_MA10,MA10_cross_MA20,MA20_cross_MA50,MA50_cross_MA200,Volatility,PrevClose,TR,ATR14,ATR_Ratio,RSI,EMA12,EMA26,MACD,MACD_Signal,MACD_Hist,MACD_Hist_Positive,MACD_Cross_Signal,BB_Middle,BB_StdDev,BB_Upper,BB_Lower,BB_Width,BB_Position,Volume_Change,Volume_MA10,Relative_Volume,Volume_Price_Trend,OBV,OBV_MA20,OBV_Signal,Body_Size,Upper_Shadow,Lower_Shadow,Is_Bullish,Gap_Up,Gap_Down,Returns_5d,Returns_10d,Returns_20d,Target,Buy_Probability,Buy_Signal
2015-10-16,121.49034881591795,121.49034881591795,121.94815833486982,119.82126328434208,119.82126328434208,1785700,0.017574587549241905,120.08451843261719,118.91996612548829,116.9170639038086,114.10260070800781,98.90916362762451,1.0117070077113197,1.0216143913774522,1.0391156325638826,1.0647465356798977,1.228302255929568,1,1,1,1,0.02109112500837397,119.39208221435548,2.5560761205143336,3.919967267609543,0.032265668061823356,66.583662673764,118.43633416405447,116.51087884728145,1.925455316773025,1.6546377441123814,0.27081757266064366,1,0,116.9170639038086,3.5247707715786123,123.96660544696581,109.86752236065138,0.12059046486075123,0.8243675410742497,-0.01782080193608715,1723080.0,1.0363418993894653,236675784.8403929,32693000,30304160.0,1,0.7847521819009038,0.21524781809909616,0.0,1,0,0,0.016275811065419754,0.03881901990673975,0.0070361699902141694,1,0.39966786036760227,1
2015-10-19,124.41838073730467,124.41838073730467,125.00972369494336,120.65101978893624,121.5380196721258,1775500,0.024100942584527996,120.7387924194336,119.53990859985352,117.11353797912598,114.28721328735351,99.12464046478271,1.0304756097368324,1.0408104054502945,1.0623740251061384,1.0886465524754574,1.255171066991243,1,1,1,1,0.02172843852389016,121.49034881591795,4.358703906007122,3.9594808849059455,0.03182392232917692,75.29223720803054,119.35664902147758,117.09661972802391,2.2600292934536697,1.7757160539806391,0.4843132394730305,1,0,117.11353797912598,3.8305961899457635,124.77473035901751,109.45234559923445,0.13083359126691302,0.97674320105522,-0.00571204569636552,1778680.0,0.9982121573301549,241874505.516815,34468500,30211030.0,1,0.6608297161936578,0.13566944908180265,0.20350083472453948,1,0,0,0.027003307076190808,0.05244019194337324,0.032612809407574384,1,0.3991741479875555,1
2015-10-20,123.0736083984375,123.0736083984375,125.19096406409554,122.1961479190264,124.4088857348853,1771800,-0.010808470025875927,120.91809539794922,120.19037704467773,117.31192092895508,114.43636535644531,99.34078987121582,1.0178262235556585,1.023988870196222,1.049114253895576,1.0754763838845194,1.2389030584313716,1,1,1,1,0.021707364655256314,124.41838073730467,2.9948161450691373,3.908386189032075,0.03175649304422031,68.78307564114444,119.92848892562526,117.53935962953602,2.389129296089237,1.898398702402359,0.4907305936868782,1,0,117.31192092895508,4.036422963519902,125.38476685599488,109.23907500191527,0.13763044476833314,0.8568560283173365,-0.0020839200225288845,1833500.0,0.9663485137714753,239491837.88681015,32696700,30092935.0,1,0.4458628749702352,0.2611440206431041,0.2929931043866607,0,0,0,0.007337831232129721,0.05580118806811085,0.033312013518278505,1,0.39917429349757577,1
2015-10-21,123.16896057128906,123.16896057128906,125.42937435882708,122.21519751450248,123.9891973822563,1390900,0.0007747572699978722,122.30867614746094,120.78266296386718,117.6457363128662,114.59427642822266,99.55755832672119,1.0070337154397038,1.0197569547554666,1.0469479339543122,1.0748264608873137,1.2371633318595618,1,1,1,1,0.020978235280970522,123.0736083984375,3.214176844324598,3.903617357115625,0.03169319071143941,66.40567999013908,120.42702302495816,117.95636710670291,2.4706559182552468,2.0128501455729366,0.45780577268231015,1,0,117.6457363128662,4.236225700430157,126.11818771372651,109.1732849120059,0.14403329294193432,0.8259519587130366,-0.21497911728186025,1889420.0,0.7361518349546422,239624463.2240294,34087600,30127310.0,1,0.25519342920273846,0.4480702358097568,0.29673633498750474,0,0,0,0.05982739337047316,0.05051647024687722,0.05731097637849425,1,0.39917426458601074,1
2015-10-22,121.68111419677734,121.68111419677734,123.7412462590314,119.79265980637778,121.03255491161988,2607200,-0.012079718523325234,122.76648254394532,121.23093185424804,117.98336868286133,114.72909225463867,99.766887550354,0.9911590824736756,1.0037134280471467,1.0313412437294915,1.0605951097975117,1.2196543080023707,1,1,1,1,0.020924787394519386,123.16896057128906,3.9485864526536147,3.8641047107270032,0.03175599382232926,59.19883832506611,120.61996012831496,118.23227429856027,2.3876858297546875,2.087817282409287,0.2998685473454006,1,0,117.98336868286133,4.27715697638888,126.53768263563909,109.42905473008356,0.14500881011071504,0.7161333763483911,0.8744697677762601,2013360.0,1.2949497357650892,235745350.15640244,31480400,30141030.0,1,0.16425100296882242,0.5217391304347815,0.31400986659639607,1,0,0,0.019172393511926122,0.03824871275021735,0.05875522042625869,1,0.39917433347336756,1
2015-10-23,119.61143493652344,119.61143493652344,123.36926391274882,119.42067794883164,123.36926391274882,3703200,-0.01700904264327263,122.39069976806641,121.2376091003418,118.23897705078124,114.82479843139649,99.94823062896728,0.9772918625613731,0.9865868835925948,1.0116074912010846,1.041686435077757,1.1967338909735268,1,1,1,1,0.021357977048975758,121.68111419677734,3.948585963917182,3.927461669588016,0.03283516890899502,52.6258755676101,120.46480240650087,118.33443434581679,2.130368060684077,2.096327438064245,0.034040622619832206,1,0,118.23897705078124,4.210214963108334,126.65940697699791,109.81854712456457,0.14243069648006623,0.5814957132692893,0.4203743479594968,2279950.0,1.6242461457488102,228080913.91983017,27777200,30059140.0,0,0.951689797452818,0.0,0.048310202547182,0,0,0,-0.015465540248315923,0.0005585566059975733,0.04464803545498941,1,0.39999219626411897,1
2015-10-26,122.45364379882812,122.45364379882812,123.28341303859172,119.89755840034806,120.05969638091854,2172700,0.02376201626385477,121.9977523803711,121.36827239990234,118.79549713134766,114.9585060119629,100.14539680480956,1.0037368837504124,1.0089427935115491,1.0307936475356114,1.065198635985103,1.2227585860735957,1,1,1,1,0.02062448955140572,119.61143493652344,3.6719781020682802,3.9029357008595156,0.03187276082426276,60.619653494982096,120.77077800532045,118.63956097196578,2.131217033354673,2.1033053571223306,0.027911676232342586,1,0,118.79549713134766,3.977132170775044,126.74976147289775,110.84123278979757,0.13391524988115264,0.7299487740413455,-0.4132912076042342,2306460.0,0.9420063647321003,234256181.11495957,29949900,30213980.0,0,0.7070437669915439,0.24506936310591837,0.04788686990253765,1,0,0,-0.01579137203710168,0.010785515770816767,0.0999827295056801,0,0.3975579636094783,0
2015-10-27,121.23284912109376,121.23284912109376,123.75078355700126,120.05971710415136,122.88285549360415,1672600,-0.009969443455189686,121.62960052490234,121.27384796142579,119.42021217346192,115.04191268920898,100.34774341583253,0.9967380357898377,0.999661931727069,1.0151786445078403,1.0538146166659266,1.2081273080423456,1,1,1,1,0.01987012855684914,122.45364379882812,3.6910664528498955,3.9315485081389454,0.03242972953817086,57.05610112910913,120.84186586928558,118.8316563904197,2.010209478865889,2.0846861814710422,-0.07447670260515338,0,0,119.42021217346192,3.2243082701232697,125.86882871370845,112.97159563321539,0.10799874531925464,0.6405446374675076,-0.2301744373360335,2295660.0,0.7285922131326067,232214279.93698108,28277300,30379080.0,0,0.4470270025175,0.23514289826100776,0.31783009922149225,0,0,0,-0.014956571935263896,-0.007728489503806446,0.11490222225745961,0,0.3962659136854526,0
2015-10-28,119.9834213256836,119.9834213256836,122.10077693256356,118.84844071485568,122.06262552886956,2596700,-0.010306016929142459,120.99249267578125,121.6505844116211,119.80744018554688,115.0944303894043,100.54455394744873,0.9916600499106865,0.9862954782009395,1.0014688665400426,1.0424780844714914,1.193335855748039,0,1,1,1,0.019140563331504934,121.23284912109376,3.252336217707878,3.8784103567190655,0.03232455212450968,54.72800761175095,120.7097974779622,118.91697231155035,1.7928251664118449,2.026313978459203,-0.23348881204735816,0,0,119.80744018554688,2.7460364068470815,125.29951299924105,114.31536737185272,0.09168166526533814,0.5160213771836668,0.5524931244768623,2129440.0,1.2194285821624464,228969890.7806395,25680600,30339185.0,0,0.6392955906174147,0.011730461163971995,0.34897394821861333,0,0,0,-0.02586316577512815,0.03241690180271073,0.06900070231382904,1,0.3991743350882535,1
2015-10-29,121.18514251708984,121.18514251708984,121.6715637570604,118.78166260051135,119.93571512935505,4313800,0.010015726990683982,120.89329833984375,121.82989044189453,120.14793319702149,115.17440841674805,100.74561878204345,1.0024140641479207,0.9947078018172215,1.008632768724931,1.0521881048313484,1.2028825072707723,0,1,1,1,0.0188599236419943,119.9834213256836,2.889901156549044,3.833447520624612,0.031632982732054046,52.897597062042685,120.78292748398184,119.0849849193681,1.69794256461374,1.9606396956901107,-0.2626971310763706,0,0,120.14793319702149,2.442438573010806,125.0328103430431,115.26305605099988,0.0813143766361968,0.6061653434736932,0.6612623714714831,2379010.0,1.8132752699652377,234153875.65612778,29994400,30449720.0,0,0.4323426027576643,0.16831760452022182,0.3993397927221139,1,0,0,-0.004075995547554223,0.015018251373781322,0.059539614620305326,0,0.39755798054528163,0
