Date,Price,Close,High,Low,Open,Volume,Returns,MA5,MA10,MA20,MA50,MA200,Price_to_MA5,Price_to_MA10,Price_to_MA20,Price_to_MA50,Price_to_MA200,MA5_cross_MA10,MA10_cross_MA20,MA20_cross_MA50,MA50_cross_MA200,Volatility,PrevClose,TR,ATR14,ATR_Ratio,RSI,EMA12,EMA26,MACD,MACD_Signal,MACD_Hist,MACD_Hist_Positive,MACD_Cross_Signal,BB_Middle,BB_StdDev,BB_Upper,BB_Lower,BB_Width,BB_Position,Volume_Change,Volume_MA10,Relative_Volume,Volume_Price_Trend,OBV,OBV_MA20,OBV_Signal,Body_Size,Upper_Shadow,Lower_Shadow,Is_Bullish,Gap_Up,Gap_Down,Returns_5d,Returns_10d,Returns_20d,Target,Buy_Probability,Buy_Signal
2015-10-16,25.99726867675781,25.99726867675781,26.096817207541545,25.652679855668488,25.91303552925701,13804700,0.010116388941382892,25.347907638549806,25.177910995483398,24.79465208053589,26.040299530029298,27.84941018104553,1.0256179345241276,1.0325427189500112,1.048503063979913,0.9983475284828477,0.9334944082389113,1,1,0,0,0.015796754846823524,25.73690414428711,0.4441373518730565,0.6229937101091121,0.023963813962736925,83.88626067966169,25.17784938658406,25.31316245757806,-0.13531307099399825,-0.37778871563306576,0.2424756446390675,1,0,24.79465208053589,0.6125182813281582,26.019688643192207,23.569615517879573,0.09881457974705653,0.990849266414635,0.06843388413761087,11166870.0,1.2362192807832455,-78004414.98279579,-51225600,-67446265.0,1,0.18965562600300231,0.2241390650075038,0.5862053089894939,1,0,0,0.03759180423075348,0.08017838799372767,0.027853741613562244,0,0.2875526184607137,0
2015-10-19,24.74908828735352,24.74908828735352,24.756747438187904,24.197747732239037,24.44278797895658,39255600,-0.04801198175561394,25.274394989013672,25.180207443237304,24.75559844970703,25.944427452087403,27.826532802581788,0.9792158545481111,0.9828786495561787,0.9997370226227115,0.9539269399202829,0.8894061097348521,1,1,0,0,0.019146200281960544,25.99726867675781,1.7995209445187719,0.707773628669513,0.028597967749429243,61.35178175127882,25.11188614054859,25.271379185709574,-0.15949304516098195,-0.334129581538649,0.17463653637766707,1,0,24.75559844970703,0.5875458935088034,25.930690236724637,23.580506662689423,0.09493543768734974,0.49722993453556785,1.8436402094938682,13928860.0,2.8182923799937685,-127002485.07709482,-90481200,-70357725.0,0,0.5479435948486102,0.01370152927251429,0.43835487587887545,1,0,1,-0.014634245618607267,0.0009287536419255726,-0.030594112568122944,1,0.6317380989825779,1
2015-10-20,24.695484161376957,24.695484161376957,24.8103480468506,24.2513483806178,24.66485340243599,23590400,-0.002165903056879581,25.219260406494143,25.17178382873535,24.748323726654053,25.83982563018799,27.80797055244446,0.9792311020753681,0.9810780328244094,0.9978649234646875,0.9557140405980864,0.8880721487676525,1,1,0,0,0.018178168981125998,24.74908828735352,0.5589996662328005,0.7050387479740713,0.02854929846148682,57.009284443273366,25.04782429759911,25.228720295018267,-0.18089599741915663,-0.30348286471475056,0.12258686729559393,1,0,24.748323726654053,0.5873338011036454,25.922991328861343,23.573656124446764,0.09492906389794534,0.4775087160070614,-0.39905644035500665,15400390.0,1.5318053633706679,-128267027.85053232,-114071600,-73779430.0,0,0.054795665885440985,0.20548113426924025,0.7397231998453188,1,0,0,-0.01103965313986044,-0.003399398539530085,-0.005857034188184285,1,0.6317585712119292,1
2015-10-21,24.105863571166992,24.105863571166992,24.818012897841296,24.013974183531555,24.810356666001244,22175900,-0.023875644079580982,25.056921768188477,25.06075096130371,24.716162490844727,25.741196899414064,27.79055100440979,0.9620440928131515,0.9618970959165924,0.975307699166333,0.9364701907748394,0.8674122210582255,0,1,0,0,0.01893065339262431,24.695484161376957,0.8040387143097405,0.7192598728636924,0.029837548476130873,49.83665204871749,24.9029072627634,25.145545722881135,-0.24263846011773538,-0.2913139837953475,0.04867552367761213,1,0,24.716162490844727,0.6046454572077766,25.92545340526028,23.506871576429173,0.09785426154755986,0.247662488652414,-0.05996083152468801,16272140.0,1.3628139875886023,-141342395.0969695,-136247500,-77696695.0,0,0.8761930020236057,0.009522217902933606,0.11428478007346064,0,0,0,-0.03257515169960512,-0.04403236870607552,-0.02598983480596362,1,0.5262326717723714,1
2015-10-22,24.772066116333008,24.772066116333008,24.833327653946363,24.220725422811803,24.27432926822349,18753800,0.027636535119316852,24.863954162597658,25.0117431640625,24.730712032318117,25.661252555847167,27.774492855072022,0.9963043671306765,0.9904174192835201,1.0016721752273388,0.9653490632392553,0.8918998537829025,0,1,0,0,0.01982762615519737,24.105863571166992,0.7274640827793704,0.6973811240743942,0.028151915984698135,56.64744440920984,24.88277785562026,25.11788056684053,-0.23510271122026793,-0.28007172928033164,0.044969018060063704,1,0,24.730712032318117,0.6021868868961624,25.935085806110443,23.52633825852579,0.09739903745742944,0.5171682931473489,-0.1543161720606604,17006760.0,1.1027262100482396,-128848565.80543506,-117493700,-79837945.0,0,0.8124959766922387,0.1000021457641386,0.08750187754362272,1,0,0,-0.03748850376661439,-0.019399698247721364,0.011886358179042045,1,0.4259412533284865,0
2015-10-23,24.97881507873535,24.97881507873535,25.262145259241976,24.76440557660959,24.94818723636766,14730700,0.008346052421764893,24.660263442993166,25.004085540771484,24.747175693511963,25.582686347961427,27.757385149002076,1.0129176087870504,0.9989893466811682,1.009360235207936,0.9763953143539128,0.899897989117083,0,1,0,0,0.01985403599668063,24.772066116333008,0.49773968263238544,0.675502111922417,0.02704300063046133,52.60657129129781,24.897552813022582,25.10757941957348,-0.21002660655089755,-0.2660627047344448,0.05603609818354727,1,0,24.747175693511963,0.6043481642658556,25.955872022043675,23.53847936498025,0.09768357759294521,0.5958219942244621,-0.21452185690366754,17308730.0,0.8510560855706918,-125803008.86497486,-102763000,-81932550.0,0,0.06153385682594577,0.5692336584621539,0.36923248471190034,1,0,0,-0.03917540764322602,-0.0030562776672565795,0.013358188392132542,1,0.585212019589295,1
2015-10-26,24.92521095275879,24.92521095275879,25.131964210050377,24.74908845679414,24.986472475412672,10952300,-0.0021459835387546145,24.69548797607422,24.984941482543945,24.803075504302978,25.49845359802246,27.742319965362547,1.0093022246374372,0.997609338816067,1.0049242058080508,0.9775185329157322,0.8984544545618017,0,1,0,0,0.018093988634566877,24.97881507873535,0.38287575325623635,0.6760490886261967,0.027123103989271143,51.500768691681635,24.901807911443537,25.094070644253872,-0.19226273281033457,-0.25130271034962276,0.05903997753928819,1,0,24.803075504302978,0.563129018875864,25.929333542054707,23.67681746655125,0.09081599881081999,0.5542217877084464,-0.25649833341253303,17700510.0,0.618756182731458,-126390097.33390796,-113715300,-83802500.0,0,0.1600036621093739,0.37999725341796725,0.45999908447265886,0,0,0,0.007116329432436785,-0.007622058298987766,0.04696039533283436,1,0.5854195313292221,1
2015-10-27,24.680173873901367,24.680173873901367,24.787378631203197,24.350900450125437,24.772063248572856,13302400,-0.009830892878774256,24.6924259185791,24.95584316253662,24.849786472320556,25.407941818237305,27.727961282730103,0.9995038136504638,0.9889537176989041,0.9931744846738174,0.9713566746357408,0.8900825279669227,0,1,0,0,0.018272016921738972,24.92521095275879,0.5743105026333524,0.6640160067989679,0.026904835038506245,44.24350379604124,24.86771036720628,25.063411624227758,-0.19570125702147934,-0.2401824196839941,0.044481162662514756,1,0,24.849786472320556,0.5067509134363724,25.8632882991933,23.83628464544781,0.08157026443681148,0.4163234865878119,0.2145759338221196,17936380.0,0.7416435200413908,-129649678.57170093,-127017700,-85651775.0,0,0.21052455461712577,0.0350885411786768,0.7543869042041974,0,0,0,-0.000619963041645244,-0.01165277200456638,0.039342253427567364,1,0.44128188682998815,0
2015-10-28,25.72646713256836,25.72646713256836,25.87264212553147,24.703256855673448,24.734030847325617,17285600,0.042394079718110156,25.016546630859374,25.036734199523927,24.930051136016846,25.343256568908693,27.720121955871583,1.0283780376318312,1.0275488379413937,1.0319460233838396,1.0151208098540023,0.928079146748453,0,1,0,0,0.020189203548529152,24.680173873901367,1.1924682516301033,0.7103578189476826,0.027611945911081074,54.104614135348264,24.9998267926466,25.1125268470678,-0.11270005442120024,-0.21468594663143534,0.1019858922102351,1,0,24.930051136016846,0.5123720683243049,25.954795272665457,23.905306999368236,0.08220954951577668,0.8885926096421314,0.2994346884772672,18677190.0,0.925492539295258,-111563871.81968677,-109732100,-87388010.0,0,0.848682047588334,0.125001568542811,0.02631638386885501,1,0,0,0.06722860421975385,0.03246347053913756,0.06655120863243602,1,0.6317008408033467,1
2015-10-29,25.803401947021484,25.803401947021484,26.064975004856805,25.657226954991263,25.726466968382063,12759600,0.0029904927892616673,25.22281379699707,25.043383979797362,25.01416254043579,25.28592975616455,27.715773248672484,1.0230183735524994,1.030348053914648,1.031551702173114,1.020464827508697,0.9310006152636352,1,1,0,0,0.020173605124337073,25.72646713256836,0.4077480498655426,0.6929907053490442,0.026856563594671163,56.76774342515572,25.123453739473508,25.163702780397703,-0.0402490409241949,-0.17979856548998724,0.13954952456579234,1,0,25.01416254043579,0.510672529418085,26.035507599271963,23.99281748159962,0.08166134342376254,0.8863725583031831,-0.2618364418938307,18661100.0,0.6837539051824383,-110582214.36119068,-96972500,-88486265.0,0,0.18868264033339052,0.641506582119954,0.1698107775466554,1,0,0,0.041633016230668174,0.0025837529782748447,0.06974072233122985,1,0.4683279145808973,1
