Date,Price,Close,High,Low,Open,Volume,Returns,MA5,MA10,MA20,MA50,MA200,Price_to_MA5,Price_to_MA10,Price_to_MA20,Price_to_MA50,Price_to_MA200,MA5_cross_MA10,MA10_cross_MA20,MA20_cross_MA50,MA50_cross_MA200,Volatility,PrevClose,TR,ATR14,ATR_Ratio,RSI,EMA12,EMA26,MACD,MACD_Signal,MACD_Hist,MACD_Hist_Positive,MACD_Cross_Signal,BB_Middle,BB_StdDev,BB_Upper,BB_Lower,BB_Width,BB_Position,Volume_Change,Volume_MA10,Relative_Volume,Volume_Price_Trend,OBV,OBV_MA20,OBV_Signal,Body_Size,Upper_Shadow,Lower_Shadow,Is_Bullish,Gap_Up,Gap_Down,Returns_5d,Returns_10d,Returns_20d,Target,Buy_Probability,Buy_Signal
2015-10-16,13.127325057983398,13.127325057983398,13.265764645155205,13.054033420465997,13.265764645155205,66989500,-0.004323471878625917,12.865103721618652,12.821942138671876,12.753128910064698,13.148920288085938,13.303202676773072,1.020382372504631,1.0238172124011125,1.0293415169373366,0.9983576423288453,0.9867793024685139,1,1,0,0,0.014033572826312046,13.184327125549316,0.21173122468920802,0.2937472367984825,0.02237677786609236,67.19590948014667,12.844979038596604,12.891758638524852,-0.04677959992824832,-0.12371505611133482,0.0769354561830865,1,0,12.753128910064698,0.17364615537865524,13.100421220822009,12.405836599307387,0.05446385952912776,1.0387337069207248,-0.4726432116181527,80587490.0,0.8312642570205375,-310131532.83891714,-1064698600,-1079016290.0,1,0.6538458716942497,0.0,0.34615412830575026,0,0,0,0.03466002599992413,0.048114596518842756,0.03598983292300151,1,0.4317076843029368,1
2015-10-19,13.143607139587402,13.143607139587402,13.200611385154511,13.013311277362806,13.02959864845318,62953500,0.0012403198315029673,12.966082000732422,12.858587837219238,12.771044588088989,13.123625831604004,13.29671332836151,1.0136915020933042,1.0221656768205272,1.029172441528071,1.0015225447783858,0.988485411019012,1,1,0,0,0.013932839016729584,13.127325057983398,0.18730010779170492,0.2908388302942932,0.022127778714437676,72.06712280550256,12.890921823364419,12.910414083048003,-0.01949225968358448,-0.10287049682578475,0.08337823714220027,1,0,12.771044588088989,0.1943851317810929,13.159814851651175,12.382274324526803,0.06088307982649687,0.9791551546210524,-0.06024824785973926,79351310.0,0.7933517417670861,-309106518.8146595,-1001745100,-1084931360.0,1,0.6086942099414656,0.3043471049707186,0.08695868508781576,1,0,0,0.03994799834055862,0.02868065108835305,0.028025446445088198,1,0.4633512452928437,1
2015-10-20,13.19247055053711,13.19247055053711,13.265762174403932,13.111035240324044,13.159895805152145,50797800,0.00371765607650687,13.076832962036132,12.900119876861572,12.796696710586549,13.094600620269775,13.29256594657898,1.0088429353526722,1.0226626323217287,1.0309278127708648,1.0074740676027825,0.9924698213690163,1,1,0,0,0.013747789691078968,13.143607139587402,0.15472693407988736,0.2856037135809456,0.02164899383226728,69.1359416939381,12.937313935237139,12.931307154713863,0.006006780523275523,-0.0810950413559727,0.08710182187924823,1,0,12.796696710586549,0.21447262651539534,13.225641963617338,12.367751457555759,0.06703999676352862,0.9613337449874426,-0.19309013795896968,77683720.0,0.6539053485080272,-306624365.03791845,-950947300,-1083694780.0,1,0.21053054258895879,0.47368368217637585,0.3157857752346654,1,0,0,0.04381416733584076,0.032504931961656824,0.040462586000031386,1,0.45758117795825337,1
2015-10-21,12.948163032531738,12.948163032531738,13.265760548102223,12.948163032531738,13.2413294920586,64440400,-0.018518708612574764,13.119178581237794,12.912334728240968,12.80402569770813,13.064747829437255,13.289294662475585,0.9869644621691002,1.0027747347822706,1.011257188811282,0.9910763836832097,0.9743303434374824,1,1,0,0,0.01436064730756659,13.19247055053711,0.3175975155704851,0.2920022122734223,0.022551632346594533,59.259286798188505,12.938983027128616,12.932555738255928,0.006427288872687953,-0.06359057531024058,0.07001786418292853,1,0,12.80402569770813,0.21713632995540252,13.238298357618936,12.369753037797325,0.06783376887294723,0.6659525778726342,0.2685667489536949,77462200.0,0.8318947822292679,-322367639.22119176,-1015387700,-1089586095.0,1,0.9230754182703897,0.07692458172961025,0.0,0,0,0,0.01662381169169569,0.009523497234117162,0.011450126059406651,1,0.4317113282209371,1
2015-10-22,13.159894943237305,13.159894943237305,13.192469686488767,13.029599076729944,13.029599076729944,74116600,0.01635227407730344,13.11429214477539,12.945722770690917,12.828863382339478,13.043513202667237,13.286759338378907,1.0034773358682636,1.0165438559391424,1.025803654698945,1.00892257620794,0.9904518180911764,1,1,0,0,0.014501626550996816,12.948163032531738,0.24430665395702889,0.2559384151033444,0.019448363091596546,69.69697148927219,12.972969475760722,12.94939567936566,0.02357379639506263,-0.04615770096917994,0.06973149736424257,1,0,12.828863382339478,0.2282971068431447,13.285457596025767,12.372269168653188,0.0711823331620863,0.8625008278414892,0.15015735470295022,76968170.0,0.9629513083135535,-306674789.8881916,-941271100,-1086795575.0,1,0.7999961853172968,0.20000381468270323,0.0,1,0,0,-0.001853123187808725,0.026031502148367247,0.03922831490196077,1,0.45998795204158044,1
2015-10-23,13.4530611038208,13.4530611038208,13.4774906074369,13.233186251780634,13.265760994267715,82285800,0.022277241714163454,13.179439353942872,13.022271537780762,12.854515314102173,13.02651840209961,13.284277963638306,1.0207612586946706,1.0330809847414266,1.0465630772606407,1.0327441829470292,1.0127054809184577,1,1,0,0,0.014531563115073552,13.159894943237305,0.3175956641995956,0.25477514262679,0.01893807964303614,70.44339834893833,13.046829726231502,12.9867042293253,0.06012549690620261,-0.024901061394103433,0.08502655830030605,1,0,12.854515314102173,0.2669888458003689,13.38849300570291,12.320537622501435,0.08308017510624181,1.0604595464693762,0.11022092216858304,77530040.0,1.0613408686491068,-282551377.83165014,-858985300,-1084323515.0,1,0.7666670905229961,0.0999961852930348,0.13333672418396905,1,1,0,0.024813588785119967,0.060333654417487725,0.03964743001800386,1,0.4552254138144528,1
2015-10-26,13.44491958618164,13.44491958618164,13.477492780671913,13.306480014786697,13.453063273116577,67702800,-0.0006051795629508083,13.239701843261718,13.10289192199707,12.896861505508422,13.008062038421631,13.283006401062012,1.0155001785802575,1.0261032195198356,1.042495461429832,1.0335835996530207,1.0121894983884585,1,1,0,0,0.012926655601078786,13.4530611038208,0.17101276588521586,0.25244837704717554,0.01877648842962481,70.09817063124626,13.108074320069985,13.020646107610954,0.08742821245903087,-0.0024352066234765712,0.08986341908250745,1,0,12.896861505508422,0.29030734667880176,13.477476198866025,12.316246812150819,0.09003968804497355,0.9719636679394773,-0.17722377372523568,79227740.0,0.8545340306311905,-283102581.37207067,-926688100,-1080670380.0,1,0.04762034514079561,0.14285195277019935,0.809527702089005,0,0,0,0.022924638829679544,0.06378843060416406,0.06722687039987107,1,0.5,1
2015-10-27,13.355335235595703,13.355335235595703,13.412339468065962,13.273899952102976,13.355335235595703,56159300,-0.006663063323785856,13.272274780273438,13.174553871154785,12.939614582061768,12.986677494049072,13.282497091293335,1.0062581928642493,1.0137220103396998,1.032127746224393,1.0283873794290774,1.0054837688878633,1,1,0,0,0.012879472587811755,13.44491958618164,0.1710196340786645,0.24372359782547637,0.018249156125702097,65.5500612159706,13.146114460920096,13.045437894869083,0.10067656605101227,0.018187147911421196,0.08248941813959107,1,0,12.939614582061768,0.2917865587410372,13.523187699543843,12.356041464579693,0.09019945899951061,0.8561855756204397,-0.1705025493775737,77474690.0,0.7248728584780397,-288133575.7919315,-982847400,-1075833740.0,1,0.0,0.4117627259365747,0.5882372740634253,0,0,0,0.012345275620263774,0.05670034092793785,0.06840342469918137,1,0.4317101931407309,1
2015-10-28,14.071974754333496,14.071974754333496,14.09640427100896,13.39606401889488,13.39606401889488,147720100,0.053659418209716536,13.497037124633788,13.308107852935791,13.008834648132325,12.980924549102783,13.286498789787293,1.0425973215003146,1.0573986106694495,1.0817244691747854,1.0840502693859448,1.0591183559321107,1,1,1,0,0.016966539839600434,13.355335235595703,0.7410690354132576,0.2809518053005637,0.0199653431878169,75.75757575757585,13.288554506060619,13.121477662236819,0.16707684382379995,0.04796508709389695,0.119111756729903,1,0,13.008834648132325,0.3797876823290311,13.768410012790387,12.249259283474263,0.1167783871812244,1.19982529428121,1.6303764469998736,80019460.0,1.8460521978028845,-182271514.42003286,-835127300,-1067178450.0,1,0.9651176458846674,0.03488235411533256,0.0,1,0,0,0.08679313961202273,0.10485978411275965,0.10911474355047424,1,0.4317035332174995,1
2015-10-29,13.917241096496582,13.917241096496582,14.202263896337946,13.81951841677266,13.974245345814994,95542300,-0.010995873751781904,13.648506355285644,13.381399250030517,13.071539640426636,12.9758109664917,13.291380734443665,1.0196896813625957,1.0400437828999716,1.0646979223055275,1.0725527007472597,1.047087685964111,1,1,1,0,0.017288727874089718,14.071974754333496,0.38274547956528693,0.2896770708660808,0.020814259727023186,75.25066583111393,13.385275519973844,13.180423101811616,0.20485241816222732,0.07934255330756303,0.1255098648546643,1,0,13.071539640426636,0.4210010012799165,13.913541642986468,12.229537637866803,0.1288298128180332,1.0021968198999927,-0.35322071945524003,76870810.0,1.2428944094643988,-197055123.97718465,-930669600,-1059724435.0,1,0.14893513408220063,0.5957445945068512,0.25532027141094815,0,0,0,0.05754955921198035,0.05558978960154781,0.09903544634517791,0,0.3563375710887754,0
