Date,Price,Close,High,Low,Open,Volume,Returns,MA5,MA10,MA20,MA50,MA200,Price_to_MA5,Price_to_MA10,Price_to_MA20,Price_to_MA50,Price_to_MA200,MA5_cross_MA10,MA10_cross_MA20,MA20_cross_MA50,MA50_cross_MA200,Volatility,PrevClose,TR,ATR14,ATR_Ratio,RSI,EMA12,EMA26,MACD,MACD_Signal,MACD_Hist,MACD_Hist_Positive,MACD_Cross_Signal,BB_Middle,BB_StdDev,BB_Upper,BB_Lower,BB_Width,BB_Position,Volume_Change,Volume_MA10,Relative_Volume,Volume_Price_Trend,OBV,OBV_MA20,OBV_Signal,Body_Size,Upper_Shadow,Lower_Shadow,Is_Bullish,Gap_Up,Gap_Down,Returns_5d,Returns_10d,Returns_20d,Target,Buy_Probability,Buy_Signal
2015-10-16,118.61312866210938,118.61312866210938,118.68961530393442,116.59884749960794,117.15978941799084,735745,0.01816611483579056,116.90648498535157,116.56142196655273,115.78333282470703,118.1688914489746,120.15143466949463,1.014598366181069,1.017601936051753,1.0244404420598825,1.0037593414619328,0.9871969401645786,1,1,0,0,0.015525379624093814,116.49683380126952,2.1927815026649,2.1939776280639305,0.01849692064285621,72.29805059579078,116.41280116955129,116.58321037270952,-0.17040920315822916,-0.6636739925913561,0.4932647894331269,1,0,115.78333282470703,2.3537047394708783,120.49074230364879,111.07592334576528,0.08131411256002886,0.8005682690300497,-0.2613706523976127,865817.7,0.8497689525173717,-20496323.820365876,-14744834,-16381421.3,1,0.6951222613582958,0.036583039812822085,0.26829469882888207,1,1,0,0.01306650570751855,0.03095266467556468,0.008892179428550584,1,0.4039139154909353,1
2015-10-19,118.94454956054688,118.94454956054688,119.06353316427206,117.992654145201,118.4770959342928,476830,0.0027941333491134923,117.15975494384766,116.81299285888672,115.81902770996093,118.02754241943359,120.15932628631592,1.015233854129813,1.0182475994278748,1.0269862553017886,1.0077694334925194,0.9898902834818292,1,1,0,0,0.015489372032146577,118.61312866210938,1.0708790190710573,2.0974516776253234,0.017633861201497493,72.16247231543726,116.80230092201214,116.7581243866234,0.04417653538874333,-0.5221038869953362,0.5662804223840795,1,0,115.81902770996093,2.397773444452445,120.61457459886583,111.02348082105604,0.08281103690343719,0.8258775196023244,-0.35190860964056836,774131.4,0.6159548624432493,-20338292.393363923,-14268004,-16334768.4,1,0.4365139459540129,0.11110835267684764,0.45237770136913946,1,0,0,0.010761124787567633,0.021607265945203347,0.006038177865675731,1,0.38777147405408807,1
2015-10-20,118.78311157226562,118.78311157226562,119.44603565112544,118.39214441685618,118.39214441685618,626583,-0.0013572541901053503,117.64421234130859,117.25239639282226,115.88277168273926,117.85961074829102,120.16280208587646,1.0096808776929278,1.0130548733035283,1.0250282233278545,1.007835600492071,0.9885181562874605,1,1,0,0,0.015420278215850385,118.94454956054688,1.0538912342692583,2.0039624176109814,0.01687076884150997,68.82314163662099,117.10704102205113,116.90812343741172,0.19891758463941756,-0.37789959266838546,0.576817177307803,1,0,115.88277168273926,2.461152362327618,120.8050764073945,110.96046695808403,0.08495317557870272,0.7946119807454127,0.31405951806723564,688933.4,0.909497202487207,-20439446.692375153,-14894587,-16279561.9,1,0.3709748622024818,0.6290251377975182,0.0,1,0,0,0.020817031814139852,0.03841306778637388,0.010849277813151925,1,0.39362673488135824,1
2015-10-21,118.78311157226562,118.78311157226562,119.63301185158748,117.3807634832465,119.429034189417,754913,0.0,118.3241470336914,117.4665771484375,115.90317039489746,117.72044799804688,120.16741088867188,1.0038788746851777,1.0112077363262615,1.0248478205346396,1.0090270092604166,0.9884802434689325,1,1,0,0,0.015338998338216704,118.78311157226562,2.252248368340986,2.0063902656470125,0.016891208178414815,70.58200154250173,117.36489802977644,117.0470114474009,0.3178865823755359,-0.23874235765960122,0.5566289400351372,1,0,115.90317039489746,2.484477186046044,120.87212476698954,110.93421602280537,0.08574320021035144,0.7897934818583997,0.20480925910852998,655846.4,1.1510515266989343,-20439446.692375153,-14894587,-16277435.05,1,0.28679013657235297,0.09056623818124378,0.6226436252464033,0,0,0,0.02946413729379982,0.01836234234706824,0.003446452121359078,1,0.44419705808905857,1
2015-10-22,117.6697235107422,117.6697235107422,119.97297629635538,116.9813038760998,119.25906111518296,946383,-0.009373285871923431,118.55872497558593,117.57961807250976,115.8865982055664,117.57035614013672,120.15264854431152,0.9925015939145196,1.0007663355240435,1.0153868120454514,1.000845173680405,0.9793352450932147,1,1,0,0,0.015474766732729413,118.78311157226562,2.9916724202555827,1.9013656045644112,0.016158494707356336,59.32221165032613,117.41179425761733,117.09313826690766,0.3186559907096722,-0.12726268798574653,0.44591867869541874,1,0,115.8865982055664,2.4708142385908483,120.8282266827481,110.9449697283847,0.08528386463490707,0.6804187944732696,0.25363187546114596,680497.7,1.3907218202207003,-21493138.226203874,-15840970,-16259225.95,1,0.5312538878521259,0.238634142006575,0.23011197014129905,0,0,0,0.010067996452792105,0.00969981029838185,-0.0028088178635202743,1,0.4182848191542568,1
2015-10-23,119.17406463623048,119.17406463623048,120.04096637145103,117.20228058179684,118.08618377861193,1283095,0.012784436646959163,118.67091217041016,117.78869857788087,116.05955505371094,117.45593597412109,120.1344144821167,1.004239897179671,1.0117614514386848,1.0268354430712594,1.0146278572288414,0.9920060388188834,1,1,0,0,0.015022641287674695,117.6697235107422,2.8386857896541926,1.986960808711488,0.016672761936722815,59.68817716163995,117.68291277740397,117.24728096093156,0.4356318164724087,-0.014683787094115483,0.45031560356652417,1,0,116.05955505371094,2.5769547548828085,121.21346456347655,110.90564554394533,0.088814910713391,0.8021502004078829,0.3557883013536802,737713.2,1.7392870291598417,-19562925.649795488,-14557875,-16119897.7,1,0.38323398157817345,0.3053884083895587,0.3113776100322678,1,0,0,0.004729122150710863,0.01785742095980325,0.029893610378910473,1,0.3877717392241861,1
2015-10-26,118.9020767211914,118.9020767211914,119.38651860869078,118.3751378324206,119.10605435162928,766495,-0.002282274384693528,118.66241760253907,117.91108627319336,116.46326141357422,117.32473739624024,120.12207942962647,1.002019671632303,1.008404557021059,1.0209406406622659,1.0134442178176288,0.989843643115171,1,1,0,0,0.011010263376148598,119.17406463623048,1.0113807762701725,1.8127303957089214,0.015245573884798651,68.19739003636225,117.87047646106359,117.36985842465451,0.5006180364090795,0.08837657760652352,0.412241458802556,1,0,116.46326141357422,2.3353561305841977,121.1339736747426,111.79254915240583,0.080209195663552,0.7610753104931275,-0.40262022687330246,770420.9,0.9949042140471527,-19771403.026733365,-15324370,-15912073.8,1,0.2016823289741738,0.2773082736413163,0.5210093973845099,0,0,0,-0.0003570810054970286,0.010400201188811131,0.07285280682308892,1,0.43122518869838733,1
2015-10-27,119.62449645996094,119.62449645996094,119.89646662774572,118.8340814982396,118.8510829569198,519265,0.0060757537520854665,118.83069458007813,118.23745346069336,116.88226661682128,117.20240234375,120.1178461074829,1.0066801080536298,1.0117309952021987,1.0234614704395628,1.020665908443643,0.995892786430082,1,1,0,0,0.011024428444667719,118.9020767211914,1.0623851295061257,1.7004216659878242,0.014214661012654426,63.721728388996276,118.14032569166318,117.53686864949202,0.6034570421711578,0.1913926705194504,0.4120643716517074,1,0,116.88226661682128,2.0884315804122298,121.05912977764574,112.70540345599683,0.07147128955870768,0.8282642664547307,-0.3225461353303022,768739.9,0.6754755412071105,-19396275.741081204,-14805105,-15752665.8,1,0.7279972973649208,0.2559995996096238,0.016003103025455403,1,0,0,0.0070833713358604555,0.02804785791645048,0.07533057518247177,1,0.3877706277699942,1
2015-10-28,120.66141510009766,120.66141510009766,120.66990918509563,118.4091532978573,119.88798811805998,768443,0.008668112893447155,119.20635528564453,118.76525115966797,117.27790107727051,117.12652923583984,120.12651760101318,1.0122062268489502,1.0159656458594988,1.0288503971485459,1.0301800615737546,1.0044527845289004,1,1,1,0,0.010848710159391319,119.62449645996094,2.260755887238332,1.7283469860746794,0.014323940960255492,67.45875820279736,118.5281856006531,117.76831653472206,0.7598690659310421,0.30508794960176877,0.4547811163292733,1,0,117.27790107727051,2.0122605075788105,121.30242209242813,113.2533800621129,0.06863221422262655,0.9203623251169221,0.4798667347115635,787384.7,0.9759435254456938,-18599462.870498624,-14036662,-15606311.15,1,0.3421099051001347,0.0037571880475575936,0.6541329068523077,1,0,0,0.015812883691713298,0.04574293396161666,0.07017985477393363,1,0.3877704723017983,1
2015-10-29,121.73223876953124,121.73223876953124,122.18269092349648,120.68685532619644,120.68685532619644,825945,0.008874615539236297,120.01885833740235,119.28879165649414,117.74704856872559,117.08171905517578,120.14436149597168,1.01427592676571,1.0204834593351677,1.033845351108564,1.0397202889732415,1.0132164111056747,1,1,1,0,0.010782405771642098,120.66141510009766,1.521275823398824,1.7520183956112885,0.014392394433230508,68.8490513159824,119.02111685740358,118.06194040396718,0.9591764534363989,0.4359056503686948,0.5232708030677041,1,0,117.74704856872559,1.8929588919185294,121.53296635256265,113.96113078488852,0.06430594787481797,1.0263175837863308,0.07482923261712315,770369.7,1.0721410771996875,-17715021.414848305,-13210717,-15351275.75,1,0.6988625255487284,0.30113747445127154,0.0,1,1,0,0.03452472851623689,0.044940319813264074,0.08351588085329698,1,0.4568126946619551,1
